-0.150000,22_04_2021_15_22_06
-0.100000,22_04_2021_15_45_19
-0.200000,22_04_2021_16_16_15
-0.250000,22_04_2021_16_39_34
-0.250000,22_04_2021_17_02_53
-0.250000,22_04_2021_17_26_13
-0.250000,22_04_2021_17_49_32
-0.250000,22_04_2021_18_12_51
-0.250000,22_04_2021_18_36_11
-0.250000,22_04_2021_18_59_30
-0.250000,22_04_2021_19_22_49
-0.250000,22_04_2021_19_46_09
-0.250000,22_04_2021_20_09_28
-0.250000,22_04_2021_20_32_48
-0.250000,22_04_2021_20_56_07
-0.200000,22_04_2021_21_19_26
-0.250000,22_04_2021_21_42_45
-0.200000,22_04_2021_22_06_05
-0.250000,22_04_2021_22_29_24
-0.250000,22_04_2021_22_52_44
-0.250000,22_04_2021_23_16_03
-0.250000,22_04_2021_23_39_22
-0.250000,23_04_2021_00_02_42
-0.250000,23_04_2021_00_26_01
-0.250000,23_04_2021_00_49_21
-0.200000,23_04_2021_01_12_40
-0.250000,23_04_2021_01_35_59
-0.200000,23_04_2021_01_59_19
-0.200000,23_04_2021_02_22_38
-0.200000,23_04_2021_02_45_57
-0.200000,23_04_2021_03_09_17
-0.200000,23_04_2021_03_32_36
-0.250000,23_04_2021_03_55_55
-0.200000,23_04_2021_04_19_14
-0.200000,23_04_2021_04_42_34
-0.200000,23_04_2021_05_05_53
-0.200000,23_04_2021_05_29_13
-0.250000,23_04_2021_05_52_32
-0.200000,23_04_2021_06_15_51
-0.200000,23_04_2021_06_39_10
-0.250000,23_04_2021_07_02_30
-0.200000,23_04_2021_07_25_49
-0.200000,23_04_2021_07_49_09
-0.200000,23_04_2021_08_12_28
-0.250000,23_04_2021_08_35_47
-0.250000,23_04_2021_08_59_05
-0.200000,23_04_2021_09_22_25
-0.250000,23_04_2021_09_45_44
-0.250000,23_04_2021_10_09_04
-0.250000,23_04_2021_10_32_23
-0.250000,23_04_2021_10_55_42
-0.250000,23_04_2021_11_19_02
-0.250000,23_04_2021_11_42_21
-0.250000,23_04_2021_12_05_40
-0.250000,23_04_2021_12_28_59
-0.250000,23_04_2021_12_52_18
-0.250000,23_04_2021_13_15_38
-0.250000,23_04_2021_13_38_57
-0.300000,23_04_2021_14_02_16
-0.250000,23_04_2021_14_25_35
