0.000000,22_04_2021_15_47_22
0.000000,22_04_2021_16_18_19
0.000000,22_04_2021_16_41_38
0.000000,22_04_2021_17_04_57
0.000000,22_04_2021_17_28_16
0.000000,22_04_2021_17_51_35
0.000000,22_04_2021_18_14_55
0.000000,22_04_2021_18_38_14
0.000000,22_04_2021_19_01_34
0.000000,22_04_2021_19_24_53
0.000000,22_04_2021_19_48_12
0.000000,22_04_2021_20_11_32
0.000000,22_04_2021_20_34_51
0.000000,22_04_2021_20_58_10
0.000000,22_04_2021_21_21_30
0.000000,22_04_2021_21_44_49
0.000000,22_04_2021_22_08_08
0.000000,22_04_2021_22_31_28
0.000000,22_04_2021_22_54_48
0.000000,22_04_2021_23_18_07
0.000000,22_04_2021_23_41_26
0.000000,23_04_2021_00_04_45
0.000000,23_04_2021_00_28_05
0.000000,23_04_2021_00_51_25
0.000000,23_04_2021_01_14_44
0.000000,23_04_2021_01_38_03
0.000000,23_04_2021_02_01_22
0.000000,23_04_2021_02_24_42
0.000000,23_04_2021_02_48_01
0.000000,23_04_2021_03_11_20
0.000000,23_04_2021_03_34_40
0.000000,23_04_2021_03_57_59
0.000000,23_04_2021_04_21_18
0.000000,23_04_2021_04_44_37
0.000000,23_04_2021_05_07_57
0.000000,23_04_2021_05_31_16
0.000000,23_04_2021_05_54_35
0.000000,23_04_2021_06_17_55
0.000000,23_04_2021_06_41_14
0.000000,23_04_2021_07_04_34
0.000000,23_04_2021_07_27_53
0.000000,23_04_2021_07_51_12
0.000000,23_04_2021_08_14_32
0.000000,23_04_2021_08_37_50
0.000000,23_04_2021_09_01_09
0.000000,23_04_2021_09_24_28
0.000000,23_04_2021_09_47_48
0.000000,23_04_2021_10_11_07
0.000000,23_04_2021_10_34_27
0.000000,23_04_2021_10_57_46
0.000000,23_04_2021_11_21_05
0.000000,23_04_2021_11_44_25
0.000000,23_04_2021_12_07_44
0.000000,23_04_2021_12_31_03
0.000000,23_04_2021_12_54_22
0.000000,23_04_2021_13_17_41
0.000000,23_04_2021_13_41_00
0.000000,23_04_2021_14_04_19
0.000000,23_04_2021_14_27_39
