0.000000,12_05_2021_20_39_59
0.000000,12_05_2021_21_03_19
0.000000,12_05_2021_21_26_38
0.000000,12_05_2021_21_49_57
0.000000,12_05_2021_22_13_17
0.000000,12_05_2021_22_36_36
0.000000,12_05_2021_22_59_55
0.000000,12_05_2021_23_23_14
0.000000,12_05_2021_23_46_34
0.000000,13_05_2021_00_09_53
0.000000,13_05_2021_00_33_12
0.000000,13_05_2021_00_56_32
0.000000,13_05_2021_01_19_51
0.000000,13_05_2021_01_43_10
0.000000,13_05_2021_02_06_30
0.000000,13_05_2021_02_29_49
0.000000,13_05_2021_02_53_09
0.000000,13_05_2021_03_16_28
0.000000,13_05_2021_03_39_47
0.000000,13_05_2021_04_03_07
0.000000,13_05_2021_04_26_26
0.000000,13_05_2021_04_49_46
0.000000,13_05_2021_05_13_05
0.000000,13_05_2021_05_36_24
0.000000,13_05_2021_05_59_44
0.000000,13_05_2021_06_23_03
0.000000,13_05_2021_06_46_22
0.000000,13_05_2021_07_09_42
0.000000,13_05_2021_07_33_01
0.000000,13_05_2021_07_56_20
0.000000,13_05_2021_08_19_40
0.000000,13_05_2021_08_42_59
