13.600000,04_03_2021_12_03_52
9.100000,04_03_2021_12_33_41
40.900000,04_03_2021_13_48_45
19.700000,04_03_2021_14_53_02
17.800000,04_03_2021_15_57_22
6.000000,04_03_2021_17_01_41
5.650000,04_03_2021_18_06_00
3.350000,04_03_2021_19_10_17
3.200000,04_03_2021_20_14_35
2.900000,04_03_2021_21_18_53
3.400000,04_03_2021_22_23_11
2.050000,04_03_2021_23_27_29
1.250000,05_03_2021_00_31_47
0.750000,05_03_2021_01_36_05
0.000000,05_03_2021_02_40_22
0.000000,05_03_2021_03_44_40
0.000000,05_03_2021_04_48_58
0.000000,05_03_2021_05_53_15
0.000000,05_03_2021_06_57_33
0.000000,05_03_2021_08_01_50
0.000000,05_03_2021_09_06_08
0.000000,05_03_2021_10_10_26
0.000000,05_03_2021_11_14_43
0.000000,05_03_2021_12_19_01
0.000000,05_03_2021_13_23_19
