9.500000,29_09_2020_13_05_17
0.000000,29_09_2020_16_50_21
0.000000,29_09_2020_16_59_38
0.000000,29_09_2020_17_08_56
0.000000,29_09_2020_17_18_13
0.000000,29_09_2020_17_27_31
0.000000,29_09_2020_17_36_49
0.000000,29_09_2020_17_46_06
0.000000,29_09_2020_17_55_24
0.000000,29_09_2020_18_04_41
0.000000,29_09_2020_18_13_59
0.000000,29_09_2020_18_23_16
0.000000,29_09_2020_18_32_34
0.000000,29_09_2020_18_41_52
0.000000,29_09_2020_18_51_09
0.000000,29_09_2020_19_00_27
0.000000,29_09_2020_19_09_45
0.000000,29_09_2020_19_19_02
0.000000,29_09_2020_19_28_20
0.000000,29_09_2020_19_37_37
0.000000,29_09_2020_19_46_55
0.000000,29_09_2020_19_56_13
0.000000,29_09_2020_20_05_30
0.000000,29_09_2020_20_14_47
0.000000,29_09_2020_20_24_05
0.000000,29_09_2020_20_33_22
0.000000,29_09_2020_20_42_40
0.000000,29_09_2020_20_51_57
0.000000,29_09_2020_21_01_15
0.000000,29_09_2020_21_10_32
0.000000,29_09_2020_21_19_49
0.000000,29_09_2020_21_29_07
0.000000,29_09_2020_21_38_24
0.000000,29_09_2020_21_47_41
0.000000,29_09_2020_21_56_59
0.000000,29_09_2020_22_06_16
0.000000,29_09_2020_22_15_34
0.000000,29_09_2020_22_24_52
0.000000,29_09_2020_22_34_10
0.000000,29_09_2020_22_43_27
0.000000,29_09_2020_22_52_45
0.000000,29_09_2020_23_02_02
0.000000,29_09_2020_23_11_19
0.000000,29_09_2020_23_20_36
0.000000,29_09_2020_23_29_54
0.000000,29_09_2020_23_39_11
0.000000,29_09_2020_23_48_29
0.000000,29_09_2020_23_57_46
0.000000,30_09_2020_00_07_03
0.000000,30_09_2020_00_16_21
0.000000,30_09_2020_00_25_38
0.000000,30_09_2020_00_34_56
0.000000,30_09_2020_00_44_14
0.000000,30_09_2020_00_53_31
0.000000,30_09_2020_01_02_49
0.000000,30_09_2020_01_12_06
0.000000,30_09_2020_01_21_23
0.000000,30_09_2020_01_30_41
0.000000,30_09_2020_01_39_58
0.000000,30_09_2020_01_49_15
0.000000,30_09_2020_01_58_33
0.000000,30_09_2020_02_07_50
0.000000,30_09_2020_02_17_07
0.000000,30_09_2020_02_26_25
0.000000,30_09_2020_02_35_43
0.000000,30_09_2020_02_45_00
0.000000,30_09_2020_02_54_18
0.000000,30_09_2020_03_03_35
0.000000,30_09_2020_03_12_52
0.000000,30_09_2020_03_22_10
0.000000,30_09_2020_03_31_27
0.000000,30_09_2020_03_40_44
0.000000,30_09_2020_03_50_02
0.000000,30_09_2020_03_59_19
0.000000,30_09_2020_04_08_37
0.000000,30_09_2020_04_17_54
0.000000,30_09_2020_04_27_11
0.000000,30_09_2020_04_36_29
0.000000,30_09_2020_04_45_46
0.000000,30_09_2020_04_55_05
0.000000,30_09_2020_05_04_22
0.000000,30_09_2020_05_13_39
0.000000,30_09_2020_05_22_57
0.000000,30_09_2020_05_32_15
0.000000,30_09_2020_05_41_33
0.000000,30_09_2020_05_50_50
0.000000,30_09_2020_06_00_07
0.000000,30_09_2020_06_09_25
0.000000,30_09_2020_06_18_42
0.000000,30_09_2020_06_28_00
0.000000,30_09_2020_06_37_18
0.000000,30_09_2020_06_46_35
0.000000,30_09_2020_06_55_53
0.000000,30_09_2020_07_05_10
0.000000,30_09_2020_07_14_27
0.000000,30_09_2020_07_23_45
0.000000,30_09_2020_07_33_02
0.000000,30_09_2020_07_42_20
0.000000,30_09_2020_07_51_37
0.000000,30_09_2020_08_00_54
0.000000,30_09_2020_08_10_12
0.000000,30_09_2020_08_19_29
0.000000,30_09_2020_08_28_48
0.000000,30_09_2020_08_38_05
0.000000,30_09_2020_08_47_22
0.000000,30_09_2020_08_56_41
0.000000,30_09_2020_10_05_00
0.000000,30_09_2020_10_23_33
0.050000,01_10_2020_13_53_28
