-0.150000,22_04_2021_15_21_04
-0.150000,22_04_2021_15_46_21
-0.250000,22_04_2021_16_17_17
-0.250000,22_04_2021_16_40_36
-0.250000,22_04_2021_17_03_55
-0.250000,22_04_2021_17_27_14
-0.250000,22_04_2021_17_50_34
-0.250000,22_04_2021_18_13_53
-0.250000,22_04_2021_18_37_13
-0.250000,22_04_2021_19_00_32
-0.250000,22_04_2021_19_23_51
-0.250000,22_04_2021_19_47_11
-0.250000,22_04_2021_20_10_30
-0.250000,22_04_2021_20_33_49
-0.300000,22_04_2021_20_57_09
-0.250000,22_04_2021_21_20_28
-0.250000,22_04_2021_21_43_47
-0.250000,22_04_2021_22_07_07
-0.250000,22_04_2021_22_30_26
-0.250000,22_04_2021_22_53_46
-0.250000,22_04_2021_23_17_05
-0.250000,22_04_2021_23_40_24
-0.250000,23_04_2021_00_03_43
-0.200000,23_04_2021_00_27_03
-0.250000,23_04_2021_00_50_23
-0.200000,23_04_2021_01_13_42
-0.200000,23_04_2021_01_37_01
-0.250000,23_04_2021_02_00_21
-0.200000,23_04_2021_02_23_40
-0.250000,23_04_2021_02_46_59
-0.250000,23_04_2021_03_10_18
-0.250000,23_04_2021_03_33_38
-0.200000,23_04_2021_03_56_57
-0.200000,23_04_2021_04_20_16
-0.250000,23_04_2021_04_43_36
-0.200000,23_04_2021_05_06_55
-0.250000,23_04_2021_05_30_14
-0.250000,23_04_2021_05_53_33
-0.250000,23_04_2021_06_16_53
-0.200000,23_04_2021_06_40_12
-0.250000,23_04_2021_07_03_32
-0.200000,23_04_2021_07_26_51
-0.200000,23_04_2021_07_50_11
-0.250000,23_04_2021_08_13_30
-0.200000,23_04_2021_08_36_49
-0.250000,23_04_2021_09_00_07
-0.250000,23_04_2021_09_23_27
-0.250000,23_04_2021_09_46_46
-0.200000,23_04_2021_10_10_05
-0.250000,23_04_2021_10_33_25
-0.250000,23_04_2021_10_56_44
-0.250000,23_04_2021_11_20_04
-0.250000,23_04_2021_11_43_23
-0.250000,23_04_2021_12_06_42
-0.250000,23_04_2021_12_30_01
-0.250000,23_04_2021_12_53_20
-0.250000,23_04_2021_13_16_40
-0.250000,23_04_2021_13_39_59
-0.250000,23_04_2021_14_03_18
-0.250000,23_04_2021_14_26_37
