112.450000,04_03_2021_12_05_58
0.000000,04_03_2021_12_35_48
0.000000,04_03_2021_13_50_51
0.000000,04_03_2021_14_55_11
0.000000,04_03_2021_15_59_30
0.000000,04_03_2021_17_03_48
0.000000,04_03_2021_18_08_07
0.000000,04_03_2021_19_12_24
0.000000,04_03_2021_20_16_42
0.000000,04_03_2021_21_21_00
0.000000,04_03_2021_22_25_17
0.000000,04_03_2021_23_29_36
0.000000,05_03_2021_00_33_54
0.000000,05_03_2021_01_38_11
0.000000,05_03_2021_02_42_29
0.000000,05_03_2021_03_46_47
0.000000,05_03_2021_04_51_04
0.000000,05_03_2021_05_55_22
0.000000,05_03_2021_06_59_39
0.000000,05_03_2021_08_03_57
0.000000,05_03_2021_09_08_15
0.000000,05_03_2021_10_12_33
0.000000,05_03_2021_11_16_50
0.000000,05_03_2021_12_21_07
0.000000,05_03_2021_13_25_25
0.000000,16_03_2021_10_49_33
0.300000,16_03_2021_11_54_06
0.200000,16_03_2021_12_48_24
0.700000,16_03_2021_13_42_42
0.150000,16_03_2021_14_36_59
