55.050000,04_03_2021_12_05_58
98.850000,04_03_2021_12_35_48
77.350000,04_03_2021_13_50_51
58.600000,04_03_2021_14_55_11
48.100000,04_03_2021_15_59_30
38.350000,04_03_2021_17_03_48
34.950000,04_03_2021_18_08_06
27.200000,04_03_2021_19_12_24
26.700000,04_03_2021_20_16_42
23.250000,04_03_2021_21_21_00
22.000000,04_03_2021_22_25_17
22.300000,04_03_2021_23_29_35
22.000000,05_03_2021_00_33_54
22.200000,05_03_2021_01_38_11
16.750000,05_03_2021_02_42_29
16.000000,05_03_2021_03_46_47
13.650000,05_03_2021_04_51_04
13.250000,05_03_2021_05_55_22
10.350000,05_03_2021_06_59_39
15.900000,05_03_2021_08_03_57
14.300000,05_03_2021_09_08_15
10.950000,05_03_2021_10_12_33
13.500000,05_03_2021_11_16_50
11.700000,05_03_2021_12_21_07
13.400000,05_03_2021_13_25_25
44.300000,09_03_2021_09_23_19
52.200000,09_03_2021_10_52_19
45.300000,09_03_2021_11_46_37
48.500000,10_03_2021_14_13_57
43.200000,10_03_2021_15_08_15
35.100000,10_03_2021_16_02_33
36.700000,10_03_2021_16_56_51
30.800000,10_03_2021_17_51_09
29.050000,10_03_2021_18_45_27
22.350000,10_03_2021_19_39_45
23.650000,10_03_2021_20_34_03
21.000000,10_03_2021_21_28_21
19.000000,10_03_2021_22_22_39
19.200000,10_03_2021_23_16_56
19.050000,11_03_2021_00_11_14
20.750000,11_03_2021_01_05_32
23.250000,11_03_2021_01_59_50
23.950000,11_03_2021_02_54_08
25.300000,11_03_2021_03_48_26
22.800000,11_03_2021_04_42_44
25.600000,11_03_2021_05_37_03
26.500000,11_03_2021_06_31_21
21.300000,11_03_2021_07_25_39
18.450000,11_03_2021_08_19_57
18.350000,11_03_2021_09_14_16
41.600000,17_03_2021_09_17_02
60.750000,18_03_2021_11_07_12
51.500000,18_03_2021_13_25_39
49.850000,18_03_2021_14_29_56
48.200000,18_03_2021_15_34_13
40.750000,18_03_2021_17_44_14
40.250000,18_03_2021_19_48_32
32.800000,18_03_2021_21_52_52
36.350000,18_03_2021_23_57_10
33.850000,19_03_2021_02_01_28
29.500000,19_03_2021_04_05_45
30.150000,19_03_2021_06_10_03
29.950000,19_03_2021_08_14_21
33.950000,19_03_2021_10_18_38
32.400000,19_03_2021_12_22_56
24.650000,19_03_2021_14_27_14
42.400000,22_03_2021_10_31_38
76.450000,22_03_2021_10_46_24
94.800000,24_03_2021_15_45_55
56.900000,24_03_2021_19_18_07
53.100000,24_03_2021_22_22_25
51.550000,25_03_2021_01_26_42
38.650000,25_03_2021_04_31_00
37.100000,25_03_2021_07_35_18
-0.700000,25_03_2021_10_39_45
-0.700000,25_03_2021_15_23_47
30.350000,26_03_2021_14_27_25
27.300000,26_03_2021_14_36_43
32.950000,26_03_2021_14_46_01
22.700000,26_03_2021_15_12_31
25.300000,26_03_2021_16_56_31
-0.700000,29_03_2021_10_49_45
101.350000,29_03_2021_11_19_59
25.150000,29_03_2021_13_50_12
11.800000,29_03_2021_17_56_38
4.100000,29_03_2021_21_00_56
3.700000,30_03_2021_00_05_14
3.300000,30_03_2021_03_09_32
3.250000,30_03_2021_06_13_50
4.450000,30_03_2021_09_18_07
4.750000,01_04_2021_09_56_19
0.750000,01_04_2021_10_19_24
