246.950000,01_10_2020_11_39_04
213.550000,01_10_2020_12_20_00
201.600000,01_10_2020_13_14_52
212.100000,01_10_2020_13_52_56
226.300000,01_10_2020_15_46_22
201.150000,02_10_2020_09_09_34
195.100000,02_10_2020_09_18_52
205.150000,02_10_2020_09_28_09
210.800000,02_10_2020_09_37_27
215.600000,02_10_2020_09_46_44
248.050000,02_10_2020_11_42_47
251.050000,02_10_2020_11_52_05
251.450000,02_10_2020_12_01_22
256.350000,02_10_2020_12_10_39
258.100000,02_10_2020_12_19_57
259.250000,02_10_2020_12_29_15
261.850000,02_10_2020_12_38_32
263.150000,02_10_2020_12_47_50
262.100000,02_10_2020_12_57_08
263.500000,02_10_2020_13_06_25
265.700000,02_10_2020_13_15_43
266.300000,02_10_2020_13_25_00
263.400000,02_10_2020_13_34_18
266.400000,02_10_2020_13_43_36
267.500000,02_10_2020_13_52_54
268.500000,02_10_2020_14_02_11
269.050000,02_10_2020_14_11_29
266.700000,02_10_2020_14_20_46
268.400000,02_10_2020_14_30_04
272.850000,02_10_2020_14_39_21
294.350000,02_10_2020_14_48_39
339.350000,02_10_2020_14_57_56
392.100000,02_10_2020_15_07_14
489.950000,02_10_2020_15_16_31
339.100000,05_10_2020_08_35_06
260.450000,05_10_2020_08_54_27
0.000000,05_10_2020_09_25_56
204.050000,30_11_2020_10_09_07
-0.700000,30_11_2020_10_44_08
199.400000,30_11_2020_11_00_06
194.500000,30_11_2020_11_23_35
192.950000,30_11_2020_11_41_41
231.350000,01_12_2020_08_46_53
