32.100000,16_04_2021_17_08_30
25.200000,18_04_2021_12_13_57
41.450000,18_04_2021_13_36_30
36.500000,18_04_2021_14_30_47
4.350000,18_04_2021_15_25_04
2.550000,18_04_2021_16_19_22
1.750000,18_04_2021_17_13_39
3.350000,18_04_2021_18_07_56
1.050000,18_04_2021_19_02_13
1.400000,18_04_2021_19_56_30
0.950000,18_04_2021_20_50_47
0.750000,18_04_2021_21_45_05
3.600000,18_04_2021_22_39_22
4.200000,18_04_2021_23_33_39
1.900000,19_04_2021_00_27_56
4.400000,19_04_2021_01_22_14
3.700000,19_04_2021_02_16_31
3.950000,19_04_2021_03_10_48
3.200000,19_04_2021_04_05_06
3.450000,19_04_2021_04_59_23
2.000000,19_04_2021_05_53_40
3.650000,19_04_2021_06_47_57
4.900000,19_04_2021_07_42_15
4.750000,19_04_2021_08_36_32
4.950000,19_04_2021_09_30_49
1.950000,19_04_2021_10_25_07
