0.000000,25_09_2020_22_00_09
0.000000,25_09_2020_22_19_28
0.000000,25_09_2020_22_38_45
0.000000,25_09_2020_22_58_03
0.000000,25_09_2020_23_17_20
0.000000,25_09_2020_23_36_38
0.000000,25_09_2020_23_55_55
0.000000,26_09_2020_00_15_13
0.000000,26_09_2020_00_34_31
0.000000,26_09_2020_00_53_48
0.000000,26_09_2020_01_13_06
0.000000,26_09_2020_01_32_23
0.000000,26_09_2020_01_51_41
0.000000,26_09_2020_02_10_59
0.000000,26_09_2020_02_30_16
0.000000,26_09_2020_02_49_34
0.000000,26_09_2020_03_08_51
0.000000,26_09_2020_03_28_08
0.000000,26_09_2020_03_47_26
0.000000,26_09_2020_04_06_44
0.000000,26_09_2020_04_26_01
0.000000,26_09_2020_04_45_19
0.000000,26_09_2020_05_04_36
0.000000,26_09_2020_05_23_53
0.000000,26_09_2020_05_43_11
0.000000,26_09_2020_06_02_29
0.000000,26_09_2020_06_21_46
0.000000,26_09_2020_06_41_04
0.000000,26_09_2020_07_00_21
0.000000,26_09_2020_07_19_39
0.000000,26_09_2020_07_38_56
0.000000,26_09_2020_07_58_13
0.000000,26_09_2020_08_17_30
0.000000,26_09_2020_08_36_48
0.000000,26_09_2020_08_56_05
0.000000,26_09_2020_09_15_23
0.000000,26_09_2020_09_34_40
0.000000,26_09_2020_09_53_58
0.000000,26_09_2020_10_13_15
0.000000,26_09_2020_10_32_33
0.000000,26_09_2020_10_51_51
0.000000,26_09_2020_11_11_08
0.000000,26_09_2020_11_30_26
0.000000,26_09_2020_11_49_43
0.000000,26_09_2020_12_09_01
0.000000,26_09_2020_12_28_19
0.000000,26_09_2020_12_47_37
0.000000,26_09_2020_13_06_55
0.000000,26_09_2020_13_26_12
0.000000,26_09_2020_13_45_30
0.000000,26_09_2020_14_04_47
0.000000,26_09_2020_14_24_05
0.000000,26_09_2020_14_43_22
0.000000,26_09_2020_15_02_40
0.000000,26_09_2020_15_21_57
0.000000,26_09_2020_15_41_15
0.000000,26_09_2020_16_00_32
0.000000,26_09_2020_16_19_50
0.000000,26_09_2020_16_39_07
0.000000,26_09_2020_16_58_25
0.000000,26_09_2020_17_17_42
0.000000,26_09_2020_17_37_00
0.000000,26_09_2020_17_56_17
0.000000,26_09_2020_18_15_35
0.000000,26_09_2020_18_34_53
0.000000,26_09_2020_18_54_10
0.000000,26_09_2020_19_13_28
0.000000,26_09_2020_19_32_45
0.000000,26_09_2020_19_52_03
0.000000,26_09_2020_20_11_21
0.000000,26_09_2020_20_30_38
0.000000,26_09_2020_20_49_56
0.000000,26_09_2020_21_09_13
0.000000,26_09_2020_21_28_31
0.000000,26_09_2020_21_47_48
0.000000,26_09_2020_22_07_05
0.000000,26_09_2020_22_26_23
0.000000,26_09_2020_22_45_40
0.000000,26_09_2020_23_04_58
0.000000,26_09_2020_23_24_15
0.000000,26_09_2020_23_43_33
0.000000,27_09_2020_00_02_50
0.000000,27_09_2020_00_22_07
0.000000,27_09_2020_00_41_25
0.000000,27_09_2020_01_00_42
0.000000,27_09_2020_01_19_59
0.000000,27_09_2020_01_39_17
0.000000,27_09_2020_01_58_34
0.000000,27_09_2020_02_17_52
0.000000,27_09_2020_02_37_09
0.000000,27_09_2020_02_56_27
0.000000,27_09_2020_03_15_45
0.000000,27_09_2020_03_35_03
0.000000,27_09_2020_03_54_20
0.000000,27_09_2020_04_13_37
0.000000,27_09_2020_04_32_55
0.000000,27_09_2020_04_52_13
0.000000,27_09_2020_05_11_31
0.000000,27_09_2020_05_30_48
0.000000,27_09_2020_05_50_05
0.000000,27_09_2020_06_09_23
0.000000,27_09_2020_06_28_41
0.000000,27_09_2020_06_47_58
0.000000,27_09_2020_07_07_16
0.000000,27_09_2020_07_26_34
0.000000,27_09_2020_07_45_51
0.000000,27_09_2020_08_05_09
0.000000,27_09_2020_08_24_26
0.000000,27_09_2020_08_43_43
0.000000,27_09_2020_09_03_01
0.000000,27_09_2020_09_22_19
0.000000,27_09_2020_09_41_36
0.000000,27_09_2020_10_00_53
0.000000,27_09_2020_10_20_11
0.000000,27_09_2020_10_39_29
0.000000,27_09_2020_10_58_46
0.000000,27_09_2020_11_18_04
0.000000,27_09_2020_11_37_21
0.000000,27_09_2020_11_56_39
0.000000,27_09_2020_12_15_56
0.000000,27_09_2020_12_35_14
0.000000,27_09_2020_12_54_32
0.000000,27_09_2020_13_13_49
0.000000,27_09_2020_13_33_07
0.000000,27_09_2020_13_52_24
0.000000,27_09_2020_14_11_42
0.000000,27_09_2020_14_31_00
0.000000,27_09_2020_14_50_18
0.000000,27_09_2020_15_09_35
0.000000,27_09_2020_15_28_53
0.000000,27_09_2020_15_48_10
0.000000,27_09_2020_16_07_28
0.000000,27_09_2020_16_26_45
0.000000,27_09_2020_16_46_03
0.000000,27_09_2020_17_05_21
0.000000,27_09_2020_17_24_45
0.000000,27_09_2020_17_44_17
0.000000,27_09_2020_18_03_34
0.000000,27_09_2020_18_22_52
0.000000,27_09_2020_18_42_09
0.000000,27_09_2020_19_01_27
0.000000,27_09_2020_19_20_44
0.000000,27_09_2020_19_40_02
0.000000,27_09_2020_19_59_19
0.000000,27_09_2020_20_18_37
0.000000,27_09_2020_20_37_54
0.000000,27_09_2020_20_57_12
0.000000,27_09_2020_21_16_29
0.000000,27_09_2020_21_35_46
0.000000,27_09_2020_21_55_04
0.000000,27_09_2020_22_14_21
0.000000,27_09_2020_22_33_38
0.000000,27_09_2020_22_52_56
0.000000,27_09_2020_23_12_14
0.000000,27_09_2020_23_31_31
0.000000,27_09_2020_23_50_49
0.000000,28_09_2020_00_10_06
0.000000,28_09_2020_00_29_23
0.000000,28_09_2020_00_48_41
0.000000,28_09_2020_01_07_59
0.000000,28_09_2020_01_27_16
0.000000,28_09_2020_01_46_34
0.000000,28_09_2020_02_05_51
0.000000,28_09_2020_02_25_09
0.000000,28_09_2020_02_44_26
0.000000,28_09_2020_03_03_44
0.000000,28_09_2020_03_23_01
0.000000,28_09_2020_03_42_19
0.000000,28_09_2020_04_01_36
0.000000,28_09_2020_04_20_54
0.000000,28_09_2020_04_40_11
0.000000,28_09_2020_04_59_28
0.000000,28_09_2020_05_18_46
