46.500000,20_01_2021_11_04_43
20.950000,20_01_2021_13_06_41
12.850000,20_01_2021_14_22_09
21.400000,21_01_2021_10_52_53
19.600000,21_01_2021_12_33_29
17.300000,21_01_2021_14_01_35
14.800000,21_01_2021_14_55_52
12.750000,21_01_2021_15_50_10
18.200000,21_01_2021_16_26_02
12.600000,21_01_2021_18_42_22
16.050000,21_01_2021_20_46_40
10.950000,21_01_2021_22_50_57
10.100000,22_01_2021_00_55_15
6.800000,22_01_2021_02_59_33
5.550000,22_01_2021_05_03_51
1.950000,22_01_2021_07_08_09
2.150000,22_01_2021_09_12_27
1.850000,22_01_2021_11_16_45
