-0.700000,03_03_2021_14_03_04
143.750000,03_03_2021_14_24_39
205.900000,03_03_2021_14_52_22
85.400000,03_03_2021_16_07_42
46.200000,03_03_2021_19_07_53
29.600000,03_03_2021_21_12_11
26.200000,03_03_2021_23_16_27
17.400000,04_03_2021_01_20_46
14.750000,04_03_2021_03_25_04
13.250000,04_03_2021_05_29_22
9.250000,04_03_2021_07_33_40
9.650000,04_03_2021_09_37_57
16.750000,09_03_2021_09_24_54
20.550000,09_03_2021_10_53_54
15.700000,09_03_2021_11_48_12
6.800000,09_03_2021_13_47_43
2.650000,09_03_2021_16_16_03
18.350000,09_03_2021_19_00_13
-0.050000,09_03_2021_21_04_34
-0.100000,09_03_2021_23_08_52
0.050000,10_03_2021_01_13_10
-0.050000,10_03_2021_03_17_28
0.100000,10_03_2021_05_21_46
-0.050000,10_03_2021_07_26_04
0.000000,10_03_2021_09_30_22
