47.400000,09_03_2021_09_27_01
39.350000,09_03_2021_10_56_01
31.250000,09_03_2021_11_50_19
-0.200000,10_03_2021_14_13_26
-0.250000,10_03_2021_15_07_44
-0.250000,10_03_2021_16_02_01
-0.250000,10_03_2021_16_56_19
-0.250000,10_03_2021_17_50_37
-0.250000,10_03_2021_18_44_55
-0.250000,10_03_2021_19_39_13
-0.250000,10_03_2021_20_33_31
-0.250000,10_03_2021_21_27_49
-0.150000,10_03_2021_22_22_07
-0.150000,10_03_2021_23_16_25
-0.250000,11_03_2021_00_10_42
-0.250000,11_03_2021_01_05_00
-0.200000,11_03_2021_01_59_18
-0.200000,11_03_2021_02_53_36
-0.200000,11_03_2021_03_47_54
-0.200000,11_03_2021_04_42_12
-0.200000,11_03_2021_05_36_31
-0.150000,11_03_2021_06_30_49
-0.200000,11_03_2021_07_25_07
-0.200000,11_03_2021_08_19_26
-0.200000,11_03_2021_09_13_44
