440.050000,29_09_2020_09_35_09
396.600000,29_09_2020_11_54_27
442.100000,29_09_2020_13_03_42
453.600000,29_09_2020_16_48_14
453.350000,29_09_2020_16_57_31
0.000000,29_09_2020_17_06_49
0.000000,29_09_2020_17_16_06
0.000000,29_09_2020_17_25_24
0.000000,29_09_2020_17_34_42
0.000000,29_09_2020_17_44_00
0.000000,29_09_2020_17_53_17
0.000000,29_09_2020_18_02_34
0.000000,29_09_2020_18_11_52
0.000000,29_09_2020_18_21_09
0.000000,29_09_2020_18_30_27
0.000000,29_09_2020_18_39_45
0.000000,29_09_2020_18_49_02
0.000000,29_09_2020_18_58_20
0.000000,29_09_2020_19_07_38
0.000000,29_09_2020_19_16_55
0.000000,29_09_2020_19_26_13
0.000000,29_09_2020_19_35_30
0.000000,29_09_2020_19_44_48
0.000000,29_09_2020_19_54_06
0.000000,29_09_2020_20_03_23
0.000000,29_09_2020_20_12_41
0.000000,29_09_2020_20_21_58
0.000000,29_09_2020_20_31_15
0.000000,29_09_2020_20_40_33
0.000000,29_09_2020_20_49_51
0.000000,29_09_2020_20_59_08
0.000000,29_09_2020_21_08_25
0.000000,29_09_2020_21_17_43
0.000000,29_09_2020_21_27_00
0.000000,29_09_2020_21_36_17
0.000000,29_09_2020_21_45_35
0.000000,29_09_2020_21_54_52
0.000000,29_09_2020_22_04_09
0.000000,29_09_2020_22_13_27
0.000000,29_09_2020_22_22_45
0.000000,29_09_2020_22_32_03
0.000000,29_09_2020_22_41_20
0.000000,29_09_2020_22_50_38
0.000000,29_09_2020_22_59_55
0.000000,29_09_2020_23_09_13
0.000000,29_09_2020_23_18_30
0.000000,29_09_2020_23_27_47
0.000000,29_09_2020_23_37_05
0.000000,29_09_2020_23_46_22
0.000000,29_09_2020_23_55_39
0.000000,30_09_2020_00_04_57
0.000000,30_09_2020_00_14_14
0.000000,30_09_2020_00_23_31
0.000000,30_09_2020_00_32_49
0.000000,30_09_2020_00_42_07
0.000000,30_09_2020_00_51_25
0.000000,30_09_2020_01_00_42
0.000000,30_09_2020_01_09_59
0.000000,30_09_2020_01_19_17
0.000000,30_09_2020_01_28_34
0.000000,30_09_2020_01_37_52
0.000000,30_09_2020_01_47_09
0.000000,30_09_2020_01_56_26
0.000000,30_09_2020_02_05_44
0.000000,30_09_2020_02_15_01
0.000000,30_09_2020_02_24_18
0.000000,30_09_2020_02_33_36
0.000000,30_09_2020_02_42_53
0.000000,30_09_2020_02_52_11
0.000000,30_09_2020_03_01_28
0.000000,30_09_2020_03_10_45
0.000000,30_09_2020_03_20_03
0.000000,30_09_2020_03_29_20
0.000000,30_09_2020_03_38_37
0.000000,30_09_2020_03_47_55
0.000000,30_09_2020_03_57_12
0.000000,30_09_2020_04_06_30
0.000000,30_09_2020_04_15_47
0.000000,30_09_2020_04_25_05
0.000000,30_09_2020_04_34_22
0.000000,30_09_2020_04_43_40
0.000000,30_09_2020_04_52_57
0.000000,30_09_2020_05_02_15
0.000000,30_09_2020_05_11_33
0.000000,30_09_2020_05_20_50
0.000000,30_09_2020_05_30_08
0.000000,30_09_2020_05_39_26
0.000000,30_09_2020_05_48_43
0.000000,30_09_2020_05_58_01
0.000000,30_09_2020_06_07_18
0.000000,30_09_2020_06_16_35
0.000000,30_09_2020_06_25_53
0.000000,30_09_2020_06_35_11
0.000000,30_09_2020_06_44_28
0.000000,30_09_2020_06_53_46
0.000000,30_09_2020_07_03_04
0.000000,30_09_2020_07_12_21
0.000000,30_09_2020_07_21_38
0.000000,30_09_2020_07_30_55
0.000000,30_09_2020_07_40_13
0.000000,30_09_2020_07_49_31
0.000000,30_09_2020_07_58_48
0.000000,30_09_2020_08_08_05
0.000000,30_09_2020_08_17_23
0.000000,30_09_2020_08_26_40
0.000000,30_09_2020_08_35_58
0.000000,30_09_2020_08_45_16
0.000000,30_09_2020_08_54_33
0.000000,30_09_2020_10_02_53
0.000000,30_09_2020_10_21_26
502.750000,30_09_2020_10_42_45
473.650000,30_09_2020_11_03_55
0.000000,30_09_2020_12_01_01
0.000000,30_09_2020_14_37_00
467.350000,30_09_2020_17_40_21
464.250000,30_09_2020_17_56_54
471.350000,30_09_2020_18_06_12
470.250000,30_09_2020_18_15_29
468.950000,30_09_2020_18_24_48
469.350000,30_09_2020_18_34_05
469.300000,30_09_2020_18_43_22
469.350000,30_09_2020_18_52_40
467.850000,30_09_2020_19_01_58
469.050000,30_09_2020_19_11_15
470.250000,30_09_2020_19_20_33
471.050000,30_09_2020_19_29_51
471.250000,30_09_2020_19_39_09
472.850000,30_09_2020_19_48_27
478.150000,30_09_2020_19_57_44
-0.700000,30_09_2020_20_07_02
-0.700000,30_09_2020_20_16_20
