105.350000,08_02_2021_14_36_47
32.850000,08_02_2021_17_30_19
33.150000,08_02_2021_19_34_37
28.300000,08_02_2021_21_38_54
31.250000,08_02_2021_23_43_12
26.200000,09_02_2021_01_47_31
26.000000,09_02_2021_03_51_48
22.250000,09_02_2021_05_56_06
25.150000,09_02_2021_08_00_23
24.450000,09_02_2021_10_04_41
3.900000,11_02_2021_13_21_20
-0.150000,11_02_2021_16_43_32
5.550000,17_02_2021_17_32_37
3.650000,17_02_2021_19_36_54
1.500000,17_02_2021_21_41_12
2.150000,17_02_2021_23_45_30
0.950000,18_02_2021_01_49_48
-0.050000,18_02_2021_03_54_06
0.000000,18_02_2021_05_58_24
-0.050000,18_02_2021_08_02_41
-0.050000,18_02_2021_10_06_59
