106.250000,18_01_2021_13_45_19
300.150000,18_01_2021_15_10_12
268.600000,18_01_2021_16_27_53
277.250000,18_01_2021_17_22_10
275.250000,18_01_2021_18_16_30
272.150000,18_01_2021_19_10_48
271.850000,18_01_2021_20_05_06
270.300000,18_01_2021_20_59_23
275.400000,18_01_2021_21_53_40
267.250000,18_01_2021_22_47_59
259.750000,18_01_2021_23_42_16
256.950000,19_01_2021_00_36_34
257.850000,19_01_2021_01_30_52
255.300000,19_01_2021_02_25_09
254.050000,19_01_2021_03_19_27
250.550000,19_01_2021_04_13_45
247.450000,19_01_2021_05_08_02
242.400000,19_01_2021_06_02_20
236.350000,19_01_2021_06_56_37
235.350000,19_01_2021_07_50_55
237.200000,19_01_2021_08_45_13
240.850000,19_01_2021_09_54_55
