51.500000,14_04_2021_17_08_23
72.700000,14_04_2021_17_27_39
70.150000,14_04_2021_17_46_57
66.850000,14_04_2021_18_06_14
70.150000,14_04_2021_18_25_32
67.850000,14_04_2021_18_44_49
67.650000,14_04_2021_19_04_07
66.750000,14_04_2021_19_23_24
67.200000,14_04_2021_19_42_41
68.350000,14_04_2021_20_01_59
65.450000,14_04_2021_20_21_16
65.450000,14_04_2021_20_40_33
61.100000,14_04_2021_20_59_51
61.350000,14_04_2021_21_19_08
59.450000,14_04_2021_21_38_25
69.550000,14_04_2021_21_57_43
66.150000,14_04_2021_22_17_00
365.800000,14_04_2021_22_36_18
62.800000,14_04_2021_22_55_35
62.850000,14_04_2021_23_14_53
64.450000,14_04_2021_23_34_10
61.200000,14_04_2021_23_53_28
57.900000,15_04_2021_00_12_46
57.350000,15_04_2021_00_32_03
58.600000,15_04_2021_00_51_20
60.500000,15_04_2021_01_10_38
56.000000,15_04_2021_01_29_55
55.600000,15_04_2021_01_49_12
56.200000,15_04_2021_02_08_30
54.100000,15_04_2021_02_27_47
53.700000,15_04_2021_02_47_05
50.450000,15_04_2021_03_06_22
48.150000,15_04_2021_03_25_40
52.300000,15_04_2021_03_44_57
52.300000,15_04_2021_04_04_15
51.400000,15_04_2021_04_23_32
51.450000,15_04_2021_04_42_49
44.150000,15_04_2021_05_02_07
40.900000,15_04_2021_05_21_24
38.350000,15_04_2021_05_40_41
36.100000,15_04_2021_05_59_58
36.750000,15_04_2021_06_19_16
34.450000,15_04_2021_06_38_33
35.950000,15_04_2021_06_57_51
36.550000,15_04_2021_07_17_08
42.150000,15_04_2021_07_36_25
43.950000,15_04_2021_07_55_43
42.750000,15_04_2021_08_15_00
40.900000,15_04_2021_08_34_18
45.400000,15_04_2021_08_53_35
