45.750000,02_03_2021_08_51_30
60.400000,02_03_2021_10_01_41
-0.700000,02_03_2021_11_19_35
36.600000,02_03_2021_13_37_18
30.550000,09_03_2021_09_25_26
34.100000,09_03_2021_10_54_26
27.600000,09_03_2021_11_48_44
27.000000,10_03_2021_14_11_50
15.000000,10_03_2021_15_06_09
13.600000,10_03_2021_16_00_26
11.750000,10_03_2021_16_54_44
9.500000,10_03_2021_17_49_02
11.800000,10_03_2021_18_43_20
8.950000,10_03_2021_19_37_38
4.850000,10_03_2021_20_31_56
5.450000,10_03_2021_21_26_14
7.100000,10_03_2021_22_20_31
9.400000,10_03_2021_23_14_50
5.900000,11_03_2021_00_09_07
7.850000,11_03_2021_01_03_26
9.800000,11_03_2021_01_57_43
9.000000,11_03_2021_02_52_01
5.000000,11_03_2021_03_46_19
5.950000,11_03_2021_04_40_37
6.450000,11_03_2021_05_34_56
4.650000,11_03_2021_06_29_14
33.850000,11_03_2021_07_23_32
35.950000,11_03_2021_08_17_50
26.600000,11_03_2021_09_12_09
48.900000,16_03_2021_10_52_43
21.300000,16_03_2021_11_57_16
9.200000,16_03_2021_12_51_34
6.650000,16_03_2021_13_45_52
4.850000,16_03_2021_14_40_09
1.650000,17_03_2021_09_17_02
