274.600000,12_01_2021_14_01_03
69.700000,12_01_2021_14_42_35
8.550000,19_01_2021_12_41_37
208.500000,21_01_2021_10_55_00
211.100000,21_01_2021_12_35_36
214.450000,21_01_2021_14_03_41
216.250000,21_01_2021_14_57_59
214.300000,21_01_2021_15_52_17
224.350000,21_01_2021_16_28_09
210.150000,21_01_2021_18_44_29
207.850000,21_01_2021_20_48_46
212.250000,21_01_2021_22_53_04
207.050000,22_01_2021_00_57_22
196.900000,22_01_2021_03_01_40
191.450000,22_01_2021_05_05_58
182.200000,22_01_2021_07_10_16
169.400000,22_01_2021_09_14_33
158.550000,22_01_2021_11_18_52
216.600000,04_02_2021_14_10_39
