56.850000,14_04_2021_16_37_23
68.500000,14_04_2021_17_08_54
67.450000,14_04_2021_17_28_11
65.750000,14_04_2021_17_47_29
63.900000,14_04_2021_18_06_46
66.350000,14_04_2021_18_26_03
63.400000,14_04_2021_18_45_21
62.300000,14_04_2021_19_04_38
61.400000,14_04_2021_19_23_55
59.650000,14_04_2021_19_43_13
60.800000,14_04_2021_20_02_30
59.850000,14_04_2021_20_21_48
59.300000,14_04_2021_20_41_05
60.800000,14_04_2021_21_00_22
59.700000,14_04_2021_21_19_40
59.500000,14_04_2021_21_38_57
58.250000,14_04_2021_21_58_14
58.300000,14_04_2021_22_17_32
361.250000,14_04_2021_22_36_49
57.900000,14_04_2021_22_56_07
57.400000,14_04_2021_23_15_24
57.600000,14_04_2021_23_34_41
56.550000,14_04_2021_23_53_59
55.900000,15_04_2021_00_13_18
57.100000,15_04_2021_00_32_35
57.450000,15_04_2021_00_51_52
55.150000,15_04_2021_01_11_10
55.100000,15_04_2021_01_30_27
52.550000,15_04_2021_01_49_44
52.600000,15_04_2021_02_09_02
51.700000,15_04_2021_02_28_19
51.050000,15_04_2021_02_47_37
51.100000,15_04_2021_03_06_54
51.000000,15_04_2021_03_26_11
51.100000,15_04_2021_03_45_29
51.450000,15_04_2021_04_04_46
50.300000,15_04_2021_04_24_04
51.200000,15_04_2021_04_43_21
49.600000,15_04_2021_05_02_38
49.300000,15_04_2021_05_21_55
48.500000,15_04_2021_05_41_13
48.300000,15_04_2021_06_00_30
51.050000,15_04_2021_06_19_47
49.300000,15_04_2021_06_39_05
48.050000,15_04_2021_06_58_22
48.950000,15_04_2021_07_17_40
48.600000,15_04_2021_07_36_57
48.600000,15_04_2021_07_56_14
48.300000,15_04_2021_08_15_32
48.850000,15_04_2021_08_34_49
47.900000,15_04_2021_08_54_07
