27.200000,04_03_2021_12_04_55
8.200000,04_03_2021_12_34_44
0.000000,04_03_2021_13_49_48
0.000000,04_03_2021_14_54_07
0.000000,04_03_2021_15_58_26
0.000000,04_03_2021_17_02_45
0.000000,04_03_2021_18_07_03
0.000000,04_03_2021_19_11_21
0.000000,04_03_2021_20_15_38
0.000000,04_03_2021_21_19_56
0.000000,04_03_2021_22_24_14
0.000000,04_03_2021_23_28_32
0.000000,05_03_2021_00_32_50
0.000000,05_03_2021_01_37_08
0.000000,05_03_2021_02_41_25
0.000000,05_03_2021_03_45_43
0.000000,05_03_2021_04_50_00
0.000000,05_03_2021_05_54_18
0.000000,05_03_2021_06_58_36
0.000000,05_03_2021_08_02_53
0.000000,05_03_2021_09_07_11
0.000000,05_03_2021_10_11_29
0.000000,05_03_2021_11_15_46
0.000000,05_03_2021_12_20_04
0.000000,05_03_2021_13_24_22
