8.800000,11_01_2021_14_27_04
0.000000,11_01_2021_15_57_09
1.300000,11_01_2021_16_51_27
0.000000,11_01_2021_17_45_46
0.000000,11_01_2021_18_40_05
0.000000,11_01_2021_19_34_23
0.000000,11_01_2021_20_28_41
0.000000,11_01_2021_21_22_58
0.000000,11_01_2021_22_17_16
0.000000,11_01_2021_23_11_34
0.000000,12_01_2021_00_05_51
0.000000,12_01_2021_01_00_09
0.000000,12_01_2021_01_54_26
0.000000,12_01_2021_02_48_44
0.000000,12_01_2021_03_43_01
0.000000,12_01_2021_04_37_19
0.000000,12_01_2021_05_31_38
0.000000,12_01_2021_06_25_56
0.000000,12_01_2021_07_20_14
0.000000,12_01_2021_08_14_32
