-0.050000,25_09_2020_22_01_44
-0.050000,25_09_2020_22_21_03
-0.050000,25_09_2020_22_40_20
-0.100000,25_09_2020_22_59_38
-0.050000,25_09_2020_23_18_55
-0.050000,25_09_2020_23_38_13
-0.050000,25_09_2020_23_57_30
-0.050000,26_09_2020_00_16_48
-0.050000,26_09_2020_00_36_06
-0.050000,26_09_2020_00_55_23
-0.050000,26_09_2020_01_14_41
-0.100000,26_09_2020_01_33_59
-0.050000,26_09_2020_01_53_16
-0.050000,26_09_2020_02_12_33
-0.050000,26_09_2020_02_31_51
-0.050000,26_09_2020_02_51_08
-0.050000,26_09_2020_03_10_26
-0.050000,26_09_2020_03_29_43
-0.050000,26_09_2020_03_49_01
-0.050000,26_09_2020_04_08_19
-0.100000,26_09_2020_04_27_36
-0.050000,26_09_2020_04_46_54
-0.100000,26_09_2020_05_06_11
-0.100000,26_09_2020_05_25_28
-0.100000,26_09_2020_05_44_46
-0.100000,26_09_2020_06_04_04
-0.100000,26_09_2020_06_23_21
-0.100000,26_09_2020_06_42_39
-0.050000,26_09_2020_07_01_56
-0.100000,26_09_2020_07_21_13
-0.100000,26_09_2020_07_40_31
-0.050000,26_09_2020_07_59_48
-0.050000,26_09_2020_08_19_05
-0.100000,26_09_2020_08_38_23
-0.100000,26_09_2020_08_57_40
-0.100000,26_09_2020_09_16_58
-0.050000,26_09_2020_09_36_15
-0.100000,26_09_2020_09_55_33
-0.050000,26_09_2020_10_14_50
-0.050000,26_09_2020_10_34_08
-0.150000,26_09_2020_10_53_26
-0.050000,26_09_2020_11_12_43
-0.100000,26_09_2020_11_32_01
-0.050000,26_09_2020_11_51_18
-0.050000,26_09_2020_12_10_36
-0.100000,26_09_2020_12_29_54
-0.100000,26_09_2020_12_49_12
-0.100000,26_09_2020_13_08_29
-0.100000,26_09_2020_13_27_47
-0.050000,26_09_2020_13_47_05
-0.100000,26_09_2020_14_06_22
-0.050000,26_09_2020_14_25_40
-0.050000,26_09_2020_14_44_57
-0.050000,26_09_2020_15_04_15
-0.100000,26_09_2020_15_23_32
-0.100000,26_09_2020_15_42_50
-0.100000,26_09_2020_16_02_07
-0.100000,26_09_2020_16_21_25
-0.100000,26_09_2020_16_40_42
-0.100000,26_09_2020_17_00_00
-0.050000,26_09_2020_17_19_17
-0.050000,26_09_2020_17_38_35
-0.150000,26_09_2020_17_57_52
-0.100000,26_09_2020_18_17_10
-0.100000,26_09_2020_18_36_28
-0.100000,26_09_2020_18_55_45
-0.100000,26_09_2020_19_15_03
-0.050000,26_09_2020_19_34_20
-0.050000,26_09_2020_19_53_38
-0.100000,26_09_2020_20_12_56
-0.100000,26_09_2020_20_32_13
-0.050000,26_09_2020_20_51_31
-0.050000,26_09_2020_21_10_48
-0.100000,26_09_2020_21_30_05
-0.050000,26_09_2020_21_49_23
-0.100000,26_09_2020_22_08_40
-0.100000,26_09_2020_22_27_58
-0.100000,26_09_2020_22_47_15
-0.100000,26_09_2020_23_06_33
-0.050000,26_09_2020_23_25_50
-0.050000,26_09_2020_23_45_07
-0.100000,27_09_2020_00_04_24
-0.050000,27_09_2020_00_23_42
-0.050000,27_09_2020_00_42_59
-0.050000,27_09_2020_01_02_17
-0.100000,27_09_2020_01_21_34
-0.100000,27_09_2020_01_40_52
-0.050000,27_09_2020_02_00_09
-0.100000,27_09_2020_02_19_27
-0.050000,27_09_2020_02_38_44
-0.100000,27_09_2020_02_58_02
-0.050000,27_09_2020_03_17_20
-0.100000,27_09_2020_03_36_38
-0.100000,27_09_2020_03_55_55
-0.100000,27_09_2020_04_15_13
-0.100000,27_09_2020_04_34_30
-0.100000,27_09_2020_04_53_48
-0.100000,27_09_2020_05_13_05
-0.050000,27_09_2020_05_32_23
-0.100000,27_09_2020_05_51_40
-0.100000,27_09_2020_06_10_58
-0.100000,27_09_2020_06_30_16
-0.100000,27_09_2020_06_49_33
-0.050000,27_09_2020_07_08_51
-0.100000,27_09_2020_07_28_09
