202.100000,18_04_2021_13_39_08
193.550000,18_04_2021_14_33_25
187.000000,18_04_2021_15_27_42
182.700000,18_04_2021_16_22_00
175.800000,18_04_2021_17_16_17
171.950000,18_04_2021_18_10_34
168.850000,18_04_2021_19_04_51
162.900000,18_04_2021_19_59_08
162.500000,18_04_2021_20_53_26
159.500000,18_04_2021_21_47_43
155.900000,18_04_2021_22_42_00
151.700000,18_04_2021_23_36_18
150.050000,19_04_2021_00_30_35
154.950000,19_04_2021_01_24_52
155.150000,19_04_2021_02_19_09
151.700000,19_04_2021_03_13_26
156.500000,19_04_2021_04_07_44
155.100000,19_04_2021_05_02_01
153.950000,19_04_2021_05_56_18
155.150000,19_04_2021_06_50_36
156.500000,19_04_2021_07_44_53
155.450000,19_04_2021_08_39_10
151.150000,19_04_2021_09_33_28
150.450000,19_04_2021_10_27_45
41.900000,19_04_2021_12_57_07
136.000000,19_04_2021_13_13_03
167.750000,19_04_2021_13_47_30
50.100000,19_04_2021_14_11_37
0.000000,19_04_2021_14_40_51
0.000000,19_04_2021_15_10_49
