263.400000,17_03_2021_14_34_12
208.550000,17_03_2021_16_48_32
192.100000,17_03_2021_18_52_50
189.550000,17_03_2021_20_57_08
169.450000,17_03_2021_23_01_25
162.800000,18_03_2021_01_05_43
160.350000,18_03_2021_03_10_00
137.900000,18_03_2021_05_14_17
157.650000,18_03_2021_07_18_35
151.650000,18_03_2021_09_22_53
137.950000,18_03_2021_11_08_16
159.500000,18_03_2021_13_26_42
151.050000,18_03_2021_14_30_59
177.700000,18_03_2021_15_35_17
162.000000,18_03_2021_17_45_17
135.100000,18_03_2021_19_49_36
136.250000,18_03_2021_21_53_55
125.600000,18_03_2021_23_58_13
121.650000,19_03_2021_02_02_31
117.050000,19_03_2021_04_06_49
96.850000,19_03_2021_06_11_06
107.550000,19_03_2021_08_15_24
117.150000,19_03_2021_10_19_42
87.900000,19_03_2021_12_23_59
95.350000,19_03_2021_14_28_17
56.100000,22_03_2021_10_32_10
166.250000,22_03_2021_10_46_59
261.550000,24_03_2021_19_16_00
250.550000,24_03_2021_22_20_18
242.450000,25_03_2021_01_24_36
242.950000,25_03_2021_04_28_53
237.400000,25_03_2021_07_33_11
-0.700000,25_03_2021_10_37_33
-0.700000,25_03_2021_15_21_41
193.400000,26_03_2021_14_25_18
200.200000,26_03_2021_14_34_37
196.800000,26_03_2021_14_43_54
189.950000,26_03_2021_15_10_24
196.650000,26_03_2021_16_54_25
-0.700000,29_03_2021_10_47_39
308.000000,29_03_2021_11_17_52
