128.300000,16_04_2021_17_07_58
154.950000,18_04_2021_12_13_25
171.800000,18_04_2021_13_35_58
157.400000,18_04_2021_14_30_15
128.050000,18_04_2021_15_24_33
133.100000,18_04_2021_16_18_50
118.250000,18_04_2021_17_13_07
111.250000,18_04_2021_18_07_24
103.650000,18_04_2021_19_01_42
100.600000,18_04_2021_19_55_59
83.650000,18_04_2021_20_50_16
79.850000,18_04_2021_21_44_33
84.250000,18_04_2021_22_38_51
74.150000,18_04_2021_23_33_08
69.100000,19_04_2021_00_27_25
65.550000,19_04_2021_01_21_42
47.900000,19_04_2021_02_15_59
60.500000,19_04_2021_03_10_17
40.950000,19_04_2021_04_04_34
48.900000,19_04_2021_04_58_51
43.350000,19_04_2021_05_53_08
39.500000,19_04_2021_06_47_25
46.050000,19_04_2021_07_41_43
23.100000,19_04_2021_08_36_00
5.350000,19_04_2021_09_30_18
1.500000,19_04_2021_10_24_35
