181.950000,11_01_2021_11_22_30
181.600000,11_01_2021_12_18_29
110.600000,11_01_2021_15_55_34
133.300000,11_01_2021_16_49_52
128.700000,11_01_2021_17_44_11
119.000000,11_01_2021_18_38_29
106.550000,11_01_2021_19_32_48
95.950000,11_01_2021_20_27_06
80.450000,11_01_2021_21_21_23
68.900000,11_01_2021_22_15_41
60.750000,11_01_2021_23_09_59
57.700000,12_01_2021_00_04_16
55.900000,12_01_2021_00_58_34
57.900000,12_01_2021_01_52_52
55.400000,12_01_2021_02_47_09
55.950000,12_01_2021_03_41_26
52.000000,12_01_2021_04_35_44
56.400000,12_01_2021_05_30_02
53.600000,12_01_2021_06_24_21
57.050000,12_01_2021_07_18_40
47.700000,12_01_2021_08_12_57
25.750000,12_01_2021_11_08_24
44.200000,12_01_2021_12_02_42
