-0.700000,03_03_2021_14_03_36
155.400000,03_03_2021_14_25_11
117.150000,03_03_2021_14_52_54
76.300000,03_03_2021_16_08_13
33.900000,03_03_2021_19_08_24
22.850000,03_03_2021_21_12_42
20.900000,03_03_2021_23_16_59
21.850000,04_03_2021_01_21_18
18.050000,04_03_2021_03_25_35
14.550000,04_03_2021_05_29_53
13.100000,04_03_2021_07_34_11
11.500000,04_03_2021_09_38_28
45.850000,09_03_2021_09_26_29
21.900000,09_03_2021_10_55_29
15.750000,09_03_2021_11_49_47
12.300000,09_03_2021_13_47_12
7.300000,09_03_2021_16_15_31
14.950000,09_03_2021_18_59_42
10.000000,09_03_2021_21_04_02
11.550000,09_03_2021_23_08_20
9.500000,10_03_2021_01_12_39
10.400000,10_03_2021_03_16_56
8.450000,10_03_2021_05_21_14
9.350000,10_03_2021_07_25_32
7.650000,10_03_2021_09_29_50
11.900000,10_03_2021_14_10_47
9.700000,10_03_2021_15_05_05
7.450000,10_03_2021_15_59_23
6.600000,10_03_2021_16_53_41
7.000000,10_03_2021_17_47_59
8.150000,10_03_2021_18_42_17
7.250000,10_03_2021_19_36_35
6.200000,10_03_2021_20_30_53
8.700000,10_03_2021_21_25_10
9.150000,10_03_2021_22_19_28
8.700000,10_03_2021_23_13_47
8.300000,11_03_2021_00_08_04
9.000000,11_03_2021_01_02_22
8.700000,11_03_2021_01_56_40
7.850000,11_03_2021_02_50_58
8.450000,11_03_2021_03_45_16
7.450000,11_03_2021_04_39_34
8.000000,11_03_2021_05_33_52
7.850000,11_03_2021_06_28_10
9.650000,11_03_2021_07_22_29
9.150000,11_03_2021_08_16_46
10.500000,11_03_2021_09_11_06
25.300000,16_03_2021_10_53_15
8.950000,16_03_2021_11_57_48
4.650000,16_03_2021_12_52_06
2.450000,16_03_2021_13_46_24
2.550000,16_03_2021_14_40_41
3.800000,17_03_2021_09_18_06
1.350000,17_03_2021_13_25_30
