8.750000,11_01_2021_14_28_08
0.000000,11_01_2021_15_58_12
0.000000,11_01_2021_16_52_30
0.000000,11_01_2021_17_46_50
0.000000,11_01_2021_18_41_08
0.000000,11_01_2021_19_35_26
0.000000,11_01_2021_20_29_44
0.000000,11_01_2021_21_24_02
0.000000,11_01_2021_22_18_19
0.000000,11_01_2021_23_12_37
0.000000,12_01_2021_00_06_55
0.000000,12_01_2021_01_01_12
0.000000,12_01_2021_01_55_30
0.000000,12_01_2021_02_49_47
0.000000,12_01_2021_03_44_05
0.000000,12_01_2021_04_38_22
0.000000,12_01_2021_05_32_42
0.000000,12_01_2021_06_27_00
0.000000,12_01_2021_07_21_18
0.000000,12_01_2021_08_15_35
