73.850000,14_04_2021_13_29_14
124.950000,14_04_2021_13_38_32
106.000000,14_04_2021_14_11_34
136.650000,14_04_2021_14_30_52
128.400000,14_04_2021_14_50_09
119.700000,14_04_2021_15_09_26
84.050000,14_04_2021_15_32_12
10.500000,14_04_2021_15_52_10
84.300000,14_04_2021_16_15_59
60.700000,14_04_2021_16_41_05
88.500000,14_04_2021_17_11_00
71.900000,14_04_2021_17_30_18
81.050000,14_04_2021_17_49_35
88.050000,14_04_2021_18_08_53
89.150000,14_04_2021_18_28_10
88.650000,14_04_2021_18_47_27
81.050000,14_04_2021_19_06_45
78.000000,14_04_2021_19_26_02
78.150000,14_04_2021_19_45_19
72.350000,14_04_2021_20_04_37
78.000000,14_04_2021_20_23_54
67.100000,14_04_2021_20_43_12
75.600000,14_04_2021_21_02_29
63.200000,14_04_2021_21_21_46
65.400000,14_04_2021_21_41_04
74.500000,14_04_2021_22_00_21
64.400000,14_04_2021_22_19_38
79.350000,14_04_2021_22_38_56
62.300000,14_04_2021_22_58_13
66.800000,14_04_2021_23_17_31
67.550000,14_04_2021_23_36_48
69.950000,14_04_2021_23_56_07
72.900000,15_04_2021_00_15_24
58.900000,15_04_2021_00_34_41
69.050000,15_04_2021_00_53_59
74.950000,15_04_2021_01_13_16
64.700000,15_04_2021_01_32_33
69.900000,15_04_2021_01_51_51
61.550000,15_04_2021_02_11_08
71.600000,15_04_2021_02_30_26
63.800000,15_04_2021_02_49_43
54.450000,15_04_2021_03_09_00
54.650000,15_04_2021_03_28_18
55.700000,15_04_2021_03_47_36
62.800000,15_04_2021_04_06_53
48.900000,15_04_2021_04_26_11
51.250000,15_04_2021_04_45_28
66.750000,15_04_2021_05_04_45
58.550000,15_04_2021_05_24_02
73.700000,15_04_2021_05_43_19
55.100000,15_04_2021_06_02_37
72.200000,15_04_2021_06_21_54
69.500000,15_04_2021_06_41_12
75.200000,15_04_2021_07_00_29
57.600000,15_04_2021_07_19_46
56.300000,15_04_2021_07_39_04
58.850000,15_04_2021_07_58_21
69.500000,15_04_2021_08_17_39
62.600000,15_04_2021_08_36_56
60.100000,15_04_2021_08_56_13
82.550000,15_04_2021_10_41_44
