3.300000,16_04_2021_17_09_01
6.950000,18_04_2021_12_16_35
9.700000,18_04_2021_13_39_08
12.050000,18_04_2021_14_33_25
0.850000,18_04_2021_15_27_42
0.200000,18_04_2021_16_22_00
0.200000,18_04_2021_17_16_17
0.850000,18_04_2021_18_10_34
1.300000,18_04_2021_19_04_51
1.350000,18_04_2021_19_59_08
0.200000,18_04_2021_20_53_26
0.100000,18_04_2021_21_47_43
-0.050000,18_04_2021_22_42_00
0.950000,18_04_2021_23_36_18
0.150000,19_04_2021_00_30_35
0.050000,19_04_2021_01_24_52
0.650000,19_04_2021_02_19_09
0.300000,19_04_2021_03_13_26
0.800000,19_04_2021_04_07_44
0.350000,19_04_2021_05_02_01
0.450000,19_04_2021_05_56_18
0.250000,19_04_2021_06_50_36
0.350000,19_04_2021_07_44_53
0.750000,19_04_2021_08_39_10
0.550000,19_04_2021_09_33_28
1.950000,19_04_2021_10_27_45
