5.950000,14_01_2021_12_19_19
7.750000,14_01_2021_13_34_06
46.200000,15_01_2021_09_56_11
82.550000,15_01_2021_14_14_36
61.700000,18_01_2021_15_12_18
50.700000,18_01_2021_16_29_59
0.450000,18_01_2021_17_24_17
0.300000,18_01_2021_18_18_37
1.900000,18_01_2021_19_12_55
1.050000,18_01_2021_20_07_13
0.200000,18_01_2021_21_01_30
0.400000,18_01_2021_21_55_48
0.150000,18_01_2021_22_50_06
1.150000,18_01_2021_23_44_23
0.150000,19_01_2021_00_38_41
0.550000,19_01_2021_01_32_59
1.050000,19_01_2021_02_27_16
0.200000,19_01_2021_03_21_33
0.150000,19_01_2021_04_15_51
0.100000,19_01_2021_05_10_09
0.150000,19_01_2021_06_04_26
0.150000,19_01_2021_06_58_44
0.150000,19_01_2021_07_53_02
1.200000,19_01_2021_08_47_20
