398.250000,14_04_2021_16_39_30
439.950000,14_04_2021_17_11_00
425.200000,14_04_2021_17_30_18
469.300000,14_04_2021_17_49_35
470.850000,14_04_2021_18_08_53
470.850000,14_04_2021_18_28_10
470.500000,14_04_2021_18_47_27
469.050000,14_04_2021_19_06_45
466.500000,14_04_2021_19_26_02
466.750000,14_04_2021_19_45_19
464.200000,14_04_2021_20_04_37
461.950000,14_04_2021_20_23_54
462.550000,14_04_2021_20_43_12
461.200000,14_04_2021_21_02_29
457.900000,14_04_2021_21_21_46
457.700000,14_04_2021_21_41_04
456.450000,14_04_2021_22_00_21
456.400000,14_04_2021_22_19_38
455.900000,14_04_2021_22_38_56
455.750000,14_04_2021_22_58_13
455.700000,14_04_2021_23_17_31
454.700000,14_04_2021_23_36_48
454.600000,14_04_2021_23_56_07
454.600000,15_04_2021_00_15_24
454.450000,15_04_2021_00_34_41
454.000000,15_04_2021_00_53_59
454.400000,15_04_2021_01_13_16
453.800000,15_04_2021_01_32_33
453.550000,15_04_2021_01_51_51
453.100000,15_04_2021_02_11_08
452.900000,15_04_2021_02_30_26
452.900000,15_04_2021_02_49_43
452.800000,15_04_2021_03_09_00
451.900000,15_04_2021_03_28_18
452.400000,15_04_2021_03_47_36
451.750000,15_04_2021_04_06_53
451.300000,15_04_2021_04_26_11
451.400000,15_04_2021_04_45_28
451.300000,15_04_2021_05_04_45
451.200000,15_04_2021_05_24_02
450.000000,15_04_2021_05_43_19
450.150000,15_04_2021_06_02_37
450.550000,15_04_2021_06_21_54
450.800000,15_04_2021_06_41_12
449.800000,15_04_2021_07_00_29
450.700000,15_04_2021_07_19_46
451.200000,15_04_2021_07_39_03
450.950000,15_04_2021_07_58_21
451.150000,15_04_2021_08_17_39
451.000000,15_04_2021_08_36_56
450.800000,15_04_2021_08_56_13
