74.300000,18_01_2021_12_10_38
185.450000,18_01_2021_15_13_22
144.550000,18_01_2021_16_31_03
122.950000,18_01_2021_17_25_20
114.150000,18_01_2021_18_19_41
113.200000,18_01_2021_19_13_58
114.350000,18_01_2021_20_08_16
115.000000,18_01_2021_21_02_33
111.650000,18_01_2021_21_56_51
113.550000,18_01_2021_22_51_09
113.850000,18_01_2021_23_45_27
100.400000,19_01_2021_00_39_44
104.000000,19_01_2021_01_34_02
103.300000,19_01_2021_02_28_19
88.400000,19_01_2021_03_22_37
82.500000,19_01_2021_04_16_55
75.450000,19_01_2021_05_11_12
78.950000,19_01_2021_06_05_30
75.650000,19_01_2021_06_59_47
71.700000,19_01_2021_07_54_05
72.350000,19_01_2021_08_48_23
79.500000,19_01_2021_09_58_05
57.000000,19_01_2021_11_14_47
68.450000,19_01_2021_12_44_48
99.200000,21_01_2021_10_51_50
51.450000,21_01_2021_12_32_26
0.750000,21_01_2021_14_00_31
9.900000,21_01_2021_14_54_49
42.450000,21_01_2021_15_49_07
51.650000,21_01_2021_16_24_59
36.700000,21_01_2021_18_41_19
28.350000,21_01_2021_20_45_36
18.350000,21_01_2021_22_49_54
17.600000,22_01_2021_00_54_12
22.700000,22_01_2021_02_58_30
14.300000,22_01_2021_05_02_48
19.500000,22_01_2021_07_07_06
0.000000,22_01_2021_09_11_23
0.000000,22_01_2021_11_15_41
