131.900000,12_01_2021_14_01_03
38.650000,12_01_2021_14_42_35
116.150000,19_01_2021_12_42_40
28.250000,20_01_2021_14_23_44
26.300000,21_01_2021_10_53_56
16.150000,21_01_2021_12_34_33
16.100000,21_01_2021_14_02_38
14.950000,21_01_2021_14_56_56
10.700000,21_01_2021_15_51_14
13.300000,21_01_2021_16_27_05
10.400000,21_01_2021_18_43_25
7.450000,21_01_2021_20_47_43
6.350000,21_01_2021_22_52_01
3.950000,22_01_2021_00_56_19
2.700000,22_01_2021_03_00_37
1.750000,22_01_2021_05_04_54
1.450000,22_01_2021_07_09_12
0.550000,22_01_2021_09_13_30
1.200000,22_01_2021_11_17_48
