-0.100000,25_09_2020_22_02_17
-0.100000,25_09_2020_22_21_35
-0.050000,25_09_2020_22_40_52
-0.100000,25_09_2020_23_00_10
-0.050000,25_09_2020_23_19_27
-0.050000,25_09_2020_23_38_45
-0.050000,25_09_2020_23_58_02
-0.050000,26_09_2020_00_17_20
-0.050000,26_09_2020_00_36_37
-0.050000,26_09_2020_00_55_55
-0.050000,26_09_2020_01_15_13
-0.050000,26_09_2020_01_34_30
-0.050000,26_09_2020_01_53_48
-0.050000,26_09_2020_02_13_05
-0.050000,26_09_2020_02_32_23
-0.050000,26_09_2020_02_51_40
-0.050000,26_09_2020_03_10_58
-0.050000,26_09_2020_03_30_15
-0.050000,26_09_2020_03_49_33
-0.050000,26_09_2020_04_08_50
-0.050000,26_09_2020_04_28_08
-0.100000,26_09_2020_04_47_25
-0.050000,26_09_2020_05_06_43
-0.050000,26_09_2020_05_26_00
-0.050000,26_09_2020_05_45_18
-0.100000,26_09_2020_06_04_36
-0.050000,26_09_2020_06_23_53
-0.050000,26_09_2020_06_43_10
-0.050000,26_09_2020_07_02_28
-0.050000,26_09_2020_07_21_45
-0.050000,26_09_2020_07_41_03
-0.050000,26_09_2020_08_00_20
-0.050000,26_09_2020_08_19_37
-0.050000,26_09_2020_08_38_54
-0.050000,26_09_2020_08_58_12
-0.050000,26_09_2020_09_17_29
-0.100000,26_09_2020_09_36_47
-0.050000,26_09_2020_09_56_04
-0.050000,26_09_2020_10_15_22
-0.050000,26_09_2020_10_34_40
-0.050000,26_09_2020_10_53_57
-0.100000,26_09_2020_11_13_15
-0.050000,26_09_2020_11_32_32
-0.050000,26_09_2020_11_51_50
-0.050000,26_09_2020_12_11_07
-0.100000,26_09_2020_12_30_25
-0.050000,26_09_2020_12_49_44
-0.050000,26_09_2020_13_09_01
-0.050000,26_09_2020_13_28_19
-0.100000,26_09_2020_13_47_36
-0.050000,26_09_2020_14_06_54
-0.050000,26_09_2020_14_26_12
-0.050000,26_09_2020_14_45_29
-0.050000,26_09_2020_15_04_46
-0.050000,26_09_2020_15_24_04
-0.050000,26_09_2020_15_43_21
-0.050000,26_09_2020_16_02_39
-0.100000,26_09_2020_16_21_57
-0.050000,26_09_2020_16_41_14
-0.050000,26_09_2020_17_00_31
-0.050000,26_09_2020_17_19_49
-0.100000,26_09_2020_17_39_06
-0.050000,26_09_2020_17_58_24
-0.050000,26_09_2020_18_17_42
-0.050000,26_09_2020_18_36_59
-0.100000,26_09_2020_18_56_17
-0.050000,26_09_2020_19_15_34
-0.050000,26_09_2020_19_34_52
-0.050000,26_09_2020_19_54_10
-0.050000,26_09_2020_20_13_27
-0.050000,26_09_2020_20_32_45
-0.050000,26_09_2020_20_52_02
-0.050000,26_09_2020_21_11_20
-0.100000,26_09_2020_21_30_37
-0.050000,26_09_2020_21_49_54
-0.050000,26_09_2020_22_09_12
-0.050000,26_09_2020_22_28_29
-0.050000,26_09_2020_22_47_47
-0.050000,26_09_2020_23_07_04
-0.050000,26_09_2020_23_26_22
-0.100000,26_09_2020_23_45_39
-0.050000,27_09_2020_00_04_56
-0.050000,27_09_2020_00_24_14
-0.050000,27_09_2020_00_43_31
-0.050000,27_09_2020_01_02_48
-0.050000,27_09_2020_01_22_06
