31.750000,11_01_2021_12_18_29
16.850000,11_01_2021_14_30_46
1.350000,11_01_2021_15_59_16
1.100000,11_01_2021_16_53_34
1.350000,11_01_2021_17_47_53
2.100000,11_01_2021_18_42_12
0.000000,11_01_2021_19_36_30
0.000000,11_01_2021_20_30_48
0.000000,11_01_2021_21_25_05
1.250000,11_01_2021_22_19_23
0.250000,11_01_2021_23_13_40
0.000000,12_01_2021_00_07_58
0.000000,12_01_2021_01_02_16
0.000000,12_01_2021_01_56_33
0.000000,12_01_2021_02_50_51
0.000000,12_01_2021_03_45_08
0.000000,12_01_2021_04_39_26
0.000000,12_01_2021_05_33_45
0.000000,12_01_2021_06_28_04
0.000000,12_01_2021_07_22_21
0.000000,12_01_2021_08_16_38
