64.000000,01_10_2020_10_54_18
51.850000,01_10_2020_11_42_46
44.000000,01_10_2020_12_21_36
41.250000,01_10_2020_13_15_24
35.050000,01_10_2020_13_53_28
27.100000,01_10_2020_15_46_53
17.950000,02_10_2020_09_10_06
19.400000,02_10_2020_09_19_23
20.350000,02_10_2020_09_28_41
21.700000,02_10_2020_09_37_58
24.700000,02_10_2020_09_47_16
29.550000,02_10_2020_11_43_19
27.100000,02_10_2020_11_52_36
28.100000,02_10_2020_12_01_54
29.850000,02_10_2020_12_11_11
31.850000,02_10_2020_12_20_29
32.200000,02_10_2020_12_29_46
33.000000,02_10_2020_12_39_03
31.950000,02_10_2020_12_48_22
29.750000,02_10_2020_12_57_39
32.750000,02_10_2020_13_06_57
30.650000,02_10_2020_13_16_15
30.050000,02_10_2020_13_25_32
33.950000,02_10_2020_13_34_50
32.950000,02_10_2020_13_44_07
32.200000,02_10_2020_13_53_25
32.200000,02_10_2020_14_02_43
31.050000,02_10_2020_14_12_00
34.650000,02_10_2020_14_21_18
33.350000,02_10_2020_14_30_35
33.150000,02_10_2020_14_39_53
37.950000,02_10_2020_14_49_11
54.500000,02_10_2020_14_58_28
76.250000,02_10_2020_15_07_45
112.150000,02_10_2020_15_17_03
75.600000,05_10_2020_08_35_38
71.350000,05_10_2020_08_54_59
0.000000,05_10_2020_09_26_28
8.900000,30_11_2020_10_09_40
-0.700000,30_11_2020_10_44_39
-0.050000,30_11_2020_11_00_38
27.450000,30_11_2020_11_24_07
23.650000,30_11_2020_11_42_12
38.700000,01_12_2020_08_47_24
33.600000,10_12_2020_13_50_48
12.500000,10_12_2020_14_06_40
1.750000,10_12_2020_16_21_49
1.550000,10_12_2020_17_16_07
14.200000,10_12_2020_18_10_25
7.600000,10_12_2020_19_10_07
6.750000,10_12_2020_20_04_24
36.900000,11_12_2020_11_43_51
13.050000,11_12_2020_13_08_26
10.400000,14_12_2020_10_05_43
4.250000,14_12_2020_11_52_11
4.050000,15_12_2020_13_38_19
3.900000,16_12_2020_09_35_43
2.150000,16_12_2020_11_00_15
1.850000,16_12_2020_12_20_33
2.050000,16_12_2020_12_38_04
2.350000,16_12_2020_13_33_53
0.000000,17_12_2020_09_49_38
