17.250000,04_03_2021_12_06_30
50.850000,04_03_2021_12_36_19
43.950000,04_03_2021_13_51_23
38.550000,04_03_2021_14_55_43
38.150000,04_03_2021_16_00_02
37.700000,04_03_2021_17_04_20
31.650000,04_03_2021_18_08_38
28.250000,04_03_2021_19_12_56
34.300000,04_03_2021_20_17_13
36.000000,04_03_2021_21_21_32
28.150000,04_03_2021_22_25_49
32.950000,04_03_2021_23_30_07
30.350000,05_03_2021_00_34_25
23.800000,05_03_2021_01_38_43
30.950000,05_03_2021_02_43_00
26.500000,05_03_2021_03_47_18
22.500000,05_03_2021_04_51_36
23.200000,05_03_2021_05_55_53
19.700000,05_03_2021_07_00_11
18.300000,05_03_2021_08_04_29
17.800000,05_03_2021_09_08_47
13.400000,05_03_2021_10_13_04
11.650000,05_03_2021_11_17_21
9.500000,05_03_2021_12_21_39
11.100000,05_03_2021_13_25_57
63.050000,09_03_2021_09_25_26
1.550000,09_03_2021_10_54_26
7.050000,09_03_2021_11_48_44
3.000000,09_03_2021_13_45_37
0.950000,09_03_2021_16_13_56
