141.350000,02_12_2020_16_00_04
105.000000,02_12_2020_16_17_37
0.000000,03_12_2020_08_41_15
-0.700000,03_12_2020_09_37_17
110.350000,03_12_2020_10_04_40
141.650000,07_12_2020_16_31_21
240.050000,07_12_2020_17_25_38
98.600000,08_12_2020_10_25_24
180.250000,09_12_2020_10_11_34
144.450000,09_12_2020_11_13_26
135.950000,09_12_2020_12_07_44
119.950000,09_12_2020_13_02_01
30.950000,09_12_2020_14_12_44
106.250000,10_12_2020_13_52_23
152.250000,10_12_2020_14_08_14
70.900000,10_12_2020_16_18_40
0.000000,10_12_2020_17_12_57
0.000000,10_12_2020_18_07_15
0.000000,10_12_2020_19_06_57
0.000000,10_12_2020_20_01_15
94.400000,11_12_2020_11_40_41
270.600000,11_12_2020_13_05_15
