20.500000,25_09_2020_22_00_41
15.400000,25_09_2020_22_19_59
10.500000,25_09_2020_22_39_17
9.350000,25_09_2020_22_58_35
10.650000,25_09_2020_23_17_52
25.700000,25_09_2020_23_37_09
22.600000,25_09_2020_23_56_27
15.900000,26_09_2020_00_15_44
6.950000,26_09_2020_00_35_02
6.300000,26_09_2020_00_54_20
1.450000,26_09_2020_01_13_37
7.650000,26_09_2020_01_32_55
1.350000,26_09_2020_01_52_13
14.250000,26_09_2020_02_11_30
19.350000,26_09_2020_02_30_48
14.450000,26_09_2020_02_50_05
16.150000,26_09_2020_03_09_23
0.450000,26_09_2020_03_28_40
15.000000,26_09_2020_03_47_58
0.200000,26_09_2020_04_07_15
1.700000,26_09_2020_04_26_33
5.100000,26_09_2020_04_45_50
6.350000,26_09_2020_05_05_08
4.750000,26_09_2020_05_24_25
5.650000,26_09_2020_05_43_43
5.650000,26_09_2020_06_03_01
5.150000,26_09_2020_06_22_18
5.000000,26_09_2020_06_41_35
6.100000,26_09_2020_07_00_53
5.100000,26_09_2020_07_20_10
5.950000,26_09_2020_07_39_28
6.150000,26_09_2020_07_58_45
6.150000,26_09_2020_08_18_02
8.050000,26_09_2020_08_37_19
8.150000,26_09_2020_08_56_37
5.350000,26_09_2020_09_15_54
7.150000,26_09_2020_09_35_12
7.550000,26_09_2020_09_54_29
8.050000,26_09_2020_10_13_47
8.850000,26_09_2020_10_33_05
6.950000,26_09_2020_10_52_22
6.300000,26_09_2020_11_11_40
7.100000,26_09_2020_11_30_57
9.000000,26_09_2020_11_50_15
8.650000,26_09_2020_12_09_32
6.800000,26_09_2020_12_28_50
8.300000,26_09_2020_12_48_08
9.150000,26_09_2020_13_07_26
9.250000,26_09_2020_13_26_44
7.550000,26_09_2020_13_46_01
8.250000,26_09_2020_14_05_19
7.000000,26_09_2020_14_24_36
6.550000,26_09_2020_14_43_54
7.850000,26_09_2020_15_03_11
4.250000,26_09_2020_15_22_29
5.200000,26_09_2020_15_41_46
6.450000,26_09_2020_16_01_04
5.050000,26_09_2020_16_20_22
6.100000,26_09_2020_16_39_39
6.500000,26_09_2020_16_58_56
5.050000,26_09_2020_17_18_14
4.800000,26_09_2020_17_37_31
4.050000,26_09_2020_17_56_49
5.050000,26_09_2020_18_16_07
7.350000,26_09_2020_18_35_24
6.150000,26_09_2020_18_54_42
7.000000,26_09_2020_19_13_59
8.050000,26_09_2020_19_33_17
7.500000,26_09_2020_19_52_35
7.150000,26_09_2020_20_11_52
8.200000,26_09_2020_20_31_10
7.250000,26_09_2020_20_50_27
7.400000,26_09_2020_21_09_45
6.950000,26_09_2020_21_29_02
9.500000,26_09_2020_21_48_19
7.200000,26_09_2020_22_07_37
7.400000,26_09_2020_22_26_54
6.250000,26_09_2020_22_46_12
7.050000,26_09_2020_23_05_29
6.500000,26_09_2020_23_24_47
5.800000,26_09_2020_23_44_04
7.150000,27_09_2020_00_03_21
4.550000,27_09_2020_00_22_38
7.250000,27_09_2020_00_41_56
7.050000,27_09_2020_01_01_13
2.900000,27_09_2020_01_20_31
5.450000,27_09_2020_01_39_48
7.650000,27_09_2020_01_59_06
8.150000,27_09_2020_02_18_23
7.650000,27_09_2020_02_37_41
7.700000,27_09_2020_02_56_59
5.600000,27_09_2020_03_16_16
6.250000,27_09_2020_03_35_34
4.150000,27_09_2020_03_54_51
4.200000,27_09_2020_04_14_09
5.550000,27_09_2020_04_33_27
4.600000,27_09_2020_04_52_45
5.500000,27_09_2020_05_12_02
4.550000,27_09_2020_05_31_19
6.150000,27_09_2020_05_50_37
3.050000,27_09_2020_06_09_55
6.950000,27_09_2020_06_29_12
5.000000,27_09_2020_06_48_30
4.500000,27_09_2020_07_07_48
7.250000,27_09_2020_07_27_05
6.150000,27_09_2020_07_46_23
3.150000,27_09_2020_08_05_40
4.300000,27_09_2020_08_24_58
4.800000,27_09_2020_08_44_15
5.850000,27_09_2020_09_03_33
5.700000,27_09_2020_09_22_50
4.450000,27_09_2020_09_42_08
5.300000,27_09_2020_10_01_25
6.200000,27_09_2020_10_20_43
6.150000,27_09_2020_10_40_00
7.100000,27_09_2020_10_59_18
7.350000,27_09_2020_11_18_35
7.250000,27_09_2020_11_37_53
6.250000,27_09_2020_11_57_10
6.550000,27_09_2020_12_16_28
4.750000,27_09_2020_12_35_46
4.800000,27_09_2020_12_55_04
5.050000,27_09_2020_13_14_21
4.950000,27_09_2020_13_33_38
8.100000,27_09_2020_13_52_56
6.950000,27_09_2020_14_12_14
1.350000,27_09_2020_14_31_31
7.150000,27_09_2020_14_50_49
6.650000,27_09_2020_15_10_07
5.650000,27_09_2020_15_29_25
3.850000,27_09_2020_15_48_42
5.350000,27_09_2020_16_08_00
5.300000,27_09_2020_16_27_17
7.450000,27_09_2020_16_46_34
6.050000,27_09_2020_17_05_52
8.050000,27_09_2020_17_25_18
6.850000,27_09_2020_17_44_48
4.900000,27_09_2020_18_04_06
5.650000,27_09_2020_18_23_23
5.850000,27_09_2020_18_42_41
5.550000,27_09_2020_19_01_59
4.750000,27_09_2020_19_21_16
6.650000,27_09_2020_19_40_33
2.050000,27_09_2020_19_59_51
4.100000,27_09_2020_20_19_08
4.750000,27_09_2020_20_38_26
4.850000,27_09_2020_20_57_43
3.750000,27_09_2020_21_17_01
4.850000,27_09_2020_21_36_18
3.250000,27_09_2020_21_55_35
5.050000,27_09_2020_22_14_53
5.950000,27_09_2020_22_34_10
5.850000,27_09_2020_22_53_28
7.250000,27_09_2020_23_12_45
4.850000,27_09_2020_23_32_03
8.150000,27_09_2020_23_51_20
6.050000,28_09_2020_00_10_38
5.750000,28_09_2020_00_29_55
4.000000,28_09_2020_00_49_13
6.450000,28_09_2020_01_08_31
2.750000,28_09_2020_01_27_48
7.200000,28_09_2020_01_47_05
4.300000,28_09_2020_02_06_23
2.300000,28_09_2020_02_25_40
