-0.700000,03_03_2021_14_00_26
74.550000,03_03_2021_14_22_01
59.100000,03_03_2021_14_49_44
42.800000,03_03_2021_16_05_03
16.500000,03_03_2021_19_05_14
11.500000,03_03_2021_21_09_32
10.900000,03_03_2021_23_13_50
9.900000,04_03_2021_01_18_07
6.150000,04_03_2021_03_22_25
7.000000,04_03_2021_05_26_43
4.150000,04_03_2021_07_31_01
3.800000,04_03_2021_09_35_19
0.550000,04_03_2021_12_03_20
1.200000,04_03_2021_12_33_09
5.650000,04_03_2021_13_48_13
4.600000,04_03_2021_14_52_30
3.000000,04_03_2021_15_56_51
2.950000,04_03_2021_17_01_10
2.200000,04_03_2021_18_05_28
2.250000,04_03_2021_19_09_46
1.950000,04_03_2021_20_14_03
1.750000,04_03_2021_21_18_21
2.450000,04_03_2021_22_22_39
1.850000,04_03_2021_23_26_57
1.900000,05_03_2021_00_31_15
2.450000,05_03_2021_01_35_33
2.500000,05_03_2021_02_39_50
2.100000,05_03_2021_03_44_08
1.950000,05_03_2021_04_48_26
1.750000,05_03_2021_05_52_43
1.800000,05_03_2021_06_57_01
2.450000,05_03_2021_08_01_19
2.300000,05_03_2021_09_05_36
2.000000,05_03_2021_10_09_54
2.550000,05_03_2021_11_14_12
2.200000,05_03_2021_12_18_29
2.550000,05_03_2021_13_22_47
11.950000,09_03_2021_09_23_50
2.250000,09_03_2021_10_52_51
1.050000,09_03_2021_11_47_09
