24.100000,29_09_2020_13_02_07
2.350000,29_09_2020_16_49_17
0.000000,29_09_2020_16_58_35
0.000000,29_09_2020_17_07_52
0.000000,29_09_2020_17_17_10
0.000000,29_09_2020_17_26_27
0.000000,29_09_2020_17_35_45
0.000000,29_09_2020_17_45_03
0.000000,29_09_2020_17_54_20
0.000000,29_09_2020_18_03_38
0.000000,29_09_2020_18_12_55
0.000000,29_09_2020_18_22_12
0.000000,29_09_2020_18_31_30
0.000000,29_09_2020_18_40_48
0.000000,29_09_2020_18_50_06
0.000000,29_09_2020_18_59_23
0.000000,29_09_2020_19_08_41
0.000000,29_09_2020_19_17_59
0.000000,29_09_2020_19_27_16
0.000000,29_09_2020_19_36_34
0.000000,29_09_2020_19_45_51
0.000000,29_09_2020_19_55_09
0.000000,29_09_2020_20_04_26
0.000000,29_09_2020_20_13_44
0.000000,29_09_2020_20_23_01
0.000000,29_09_2020_20_32_19
0.000000,29_09_2020_20_41_36
0.000000,29_09_2020_20_50_54
0.000000,29_09_2020_21_00_11
0.000000,29_09_2020_21_09_29
0.000000,29_09_2020_21_18_46
0.000000,29_09_2020_21_28_03
0.000000,29_09_2020_21_37_21
0.000000,29_09_2020_21_46_38
0.000000,29_09_2020_21_55_55
0.000000,29_09_2020_22_05_13
0.000000,29_09_2020_22_14_31
0.000000,29_09_2020_22_23_49
0.000000,29_09_2020_22_33_06
0.000000,29_09_2020_22_42_24
0.000000,29_09_2020_22_51_41
0.000000,29_09_2020_23_00_58
0.000000,29_09_2020_23_10_16
0.000000,29_09_2020_23_19_33
0.000000,29_09_2020_23_28_51
0.000000,29_09_2020_23_38_08
0.000000,29_09_2020_23_47_25
0.000000,29_09_2020_23_56_43
0.000000,30_09_2020_00_06_00
0.000000,30_09_2020_00_15_17
0.000000,30_09_2020_00_24_35
0.000000,30_09_2020_00_33_52
0.000000,30_09_2020_00_43_10
0.000000,30_09_2020_00_52_28
0.000000,30_09_2020_01_01_45
0.000000,30_09_2020_01_11_03
0.000000,30_09_2020_01_20_20
0.000000,30_09_2020_01_29_38
0.000000,30_09_2020_01_38_55
0.000000,30_09_2020_01_48_12
0.000000,30_09_2020_01_57_29
0.000000,30_09_2020_02_06_47
0.000000,30_09_2020_02_16_04
0.000000,30_09_2020_02_25_22
0.000000,30_09_2020_02_34_39
0.000000,30_09_2020_02_43_57
0.000000,30_09_2020_02_53_14
0.000000,30_09_2020_03_02_31
0.000000,30_09_2020_03_11_49
0.000000,30_09_2020_03_21_06
0.000000,30_09_2020_03_30_23
0.000000,30_09_2020_03_39_41
0.000000,30_09_2020_03_48_58
0.000000,30_09_2020_03_58_16
0.000000,30_09_2020_04_07_33
0.000000,30_09_2020_04_16_51
0.000000,30_09_2020_04_26_08
0.000000,30_09_2020_04_35_25
0.000000,30_09_2020_04_44_43
0.000000,30_09_2020_04_54_02
0.000000,30_09_2020_05_03_19
0.000000,30_09_2020_05_12_36
0.000000,30_09_2020_05_21_54
0.000000,30_09_2020_05_31_11
0.000000,30_09_2020_05_40_29
0.000000,30_09_2020_05_49_47
0.000000,30_09_2020_05_59_04
0.000000,30_09_2020_06_08_21
0.000000,30_09_2020_06_17_39
0.000000,30_09_2020_06_26_57
0.000000,30_09_2020_06_36_14
0.000000,30_09_2020_06_45_32
0.000000,30_09_2020_06_54_49
0.000000,30_09_2020_07_04_07
0.000000,30_09_2020_07_13_24
0.000000,30_09_2020_07_22_41
0.000000,30_09_2020_07_31_59
0.000000,30_09_2020_07_41_16
0.000000,30_09_2020_07_50_34
0.000000,30_09_2020_07_59_51
0.000000,30_09_2020_08_09_08
0.000000,30_09_2020_08_18_26
0.000000,30_09_2020_08_27_44
0.000000,30_09_2020_08_37_02
0.000000,30_09_2020_08_46_19
0.000000,30_09_2020_08_55_37
0.000000,30_09_2020_10_03_56
0.000000,30_09_2020_10_22_30
1.600000,30_09_2020_10_43_49
0.000000,30_09_2020_11_04_58
0.000000,30_09_2020_12_02_05
0.000000,30_09_2020_14_38_03
0.000000,30_09_2020_17_40_53
0.000000,30_09_2020_17_57_25
0.000000,30_09_2020_18_06_43
0.000000,30_09_2020_18_16_01
0.000000,30_09_2020_18_25_20
0.000000,30_09_2020_18_34_37
0.000000,30_09_2020_18_43_54
0.000000,30_09_2020_18_53_12
0.000000,30_09_2020_19_02_29
0.000000,30_09_2020_19_11_47
0.000000,30_09_2020_19_21_05
0.000000,30_09_2020_19_30_23
0.000000,30_09_2020_19_39_41
0.000000,30_09_2020_19_48_58
0.000000,30_09_2020_19_58_16
0.000000,30_09_2020_20_07_34
0.000000,30_09_2020_20_16_52
0.000000,30_09_2020_20_26_11
0.000000,30_09_2020_20_35_28
0.000000,30_09_2020_20_45_00
0.000000,30_09_2020_20_54_19
0.000000,30_09_2020_21_03_37
0.000000,30_09_2020_21_12_54
0.000000,30_09_2020_21_22_13
0.000000,30_09_2020_21_31_30
0.000000,30_09_2020_21_40_48
0.000000,30_09_2020_21_50_05
0.000000,30_09_2020_21_59_23
0.000000,30_09_2020_22_08_40
0.000000,30_09_2020_22_17_59
0.000000,30_09_2020_22_27_16
0.000000,30_09_2020_22_36_34
0.000000,30_09_2020_22_45_51
0.000000,30_09_2020_22_55_08
0.000000,30_09_2020_23_04_26
0.000000,30_09_2020_23_13_43
0.000000,30_09_2020_23_23_01
0.000000,30_09_2020_23_32_19
0.000000,30_09_2020_23_41_37
0.000000,30_09_2020_23_50_54
0.000000,01_10_2020_00_00_12
0.000000,01_10_2020_00_09_29
0.000000,01_10_2020_00_18_48
0.000000,01_10_2020_00_28_06
0.000000,01_10_2020_00_37_24
0.000000,01_10_2020_00_46_41
0.000000,01_10_2020_00_55_59
0.000000,01_10_2020_01_05_16
0.000000,01_10_2020_01_14_34
0.000000,01_10_2020_01_23_52
0.000000,01_10_2020_01_33_09
0.000000,01_10_2020_01_42_27
0.000000,01_10_2020_01_51_45
0.000000,01_10_2020_02_01_03
0.000000,01_10_2020_02_10_21
0.000000,01_10_2020_02_19_39
0.000000,01_10_2020_02_28_58
0.000000,01_10_2020_02_38_15
0.000000,01_10_2020_02_47_33
0.000000,01_10_2020_02_56_50
0.000000,01_10_2020_03_06_08
0.000000,01_10_2020_03_15_26
0.000000,01_10_2020_03_24_45
0.000000,01_10_2020_03_34_03
0.000000,01_10_2020_03_43_20
0.000000,01_10_2020_03_52_38
0.000000,01_10_2020_04_01_56
0.000000,01_10_2020_04_11_13
0.000000,01_10_2020_04_20_33
0.000000,01_10_2020_04_29_50
0.000000,01_10_2020_04_39_08
0.000000,01_10_2020_04_48_25
0.000000,01_10_2020_04_57_43
0.000000,01_10_2020_05_07_00
0.000000,01_10_2020_05_16_19
0.000000,01_10_2020_05_25_36
0.000000,01_10_2020_05_34_54
0.000000,01_10_2020_05_44_12
0.000000,01_10_2020_05_53_29
0.000000,01_10_2020_06_02_47
0.000000,01_10_2020_06_12_04
0.000000,01_10_2020_06_21_23
0.000000,01_10_2020_06_30_41
0.000000,01_10_2020_06_39_58
0.000000,01_10_2020_06_49_16
0.000000,01_10_2020_06_58_34
0.000000,01_10_2020_07_07_51
0.000000,01_10_2020_07_17_09
0.000000,01_10_2020_07_26_27
0.000000,01_10_2020_07_35_45
0.000000,01_10_2020_07_45_02
0.000000,01_10_2020_07_54_19
0.000000,01_10_2020_08_03_37
0.000000,01_10_2020_08_12_55
0.000000,01_10_2020_08_22_13
7.900000,01_10_2020_11_39_04
3.750000,01_10_2020_12_21_36
1.650000,01_10_2020_13_12_45
