127.600000,02_12_2020_16_01_07
103.900000,02_12_2020_16_18_40
0.000000,03_12_2020_08_42_19
133.500000,03_12_2020_09_33_35
138.700000,03_12_2020_10_00_59
282.250000,07_12_2020_16_28_10
1000.300000,07_12_2020_17_22_28
125.700000,08_12_2020_10_22_12
232.600000,09_12_2020_10_10_30
340.900000,09_12_2020_11_12_23
236.250000,09_12_2020_12_06_40
109.000000,09_12_2020_13_00_58
63.550000,09_12_2020_14_11_41
108.850000,10_12_2020_16_19_11
126.700000,10_12_2020_17_13_29
105.850000,10_12_2020_18_07_46
118.900000,10_12_2020_19_07_29
108.850000,10_12_2020_20_01_47
135.100000,11_12_2020_11_41_12
113.400000,11_12_2020_13_05_47
209.850000,14_12_2020_10_08_54
205.000000,14_12_2020_11_55_53
207.200000,18_12_2020_12_50_52   
