5.900000,14_04_2021_13_00_36
8.000000,14_04_2021_16_13_21
15.600000,14_04_2021_16_37_23
0.000000,14_04_2021_17_08_23
12.750000,14_04_2021_17_27_39
27.950000,14_04_2021_17_46_57
24.000000,14_04_2021_18_06_14
13.400000,14_04_2021_18_25_32
14.400000,14_04_2021_18_44_49
10.200000,14_04_2021_19_04_07
6.150000,14_04_2021_19_23_24
10.650000,14_04_2021_19_42_41
6.850000,14_04_2021_20_01_59
6.300000,14_04_2021_20_21_16
1.350000,14_04_2021_20_40_33
0.000000,14_04_2021_20_59_51
0.000000,14_04_2021_21_19_08
0.000000,14_04_2021_21_38_25
0.000000,14_04_2021_21_57_43
0.000000,14_04_2021_22_17_00
0.000000,14_04_2021_22_36_18
0.000000,14_04_2021_22_55_35
0.000000,14_04_2021_23_14_53
0.000000,14_04_2021_23_34_10
0.000000,14_04_2021_23_53_28
0.000000,15_04_2021_00_12_46
0.000000,15_04_2021_00_32_03
0.000000,15_04_2021_00_51_20
0.000000,15_04_2021_01_10_38
0.000000,15_04_2021_01_29_55
0.000000,15_04_2021_01_49_12
0.000000,15_04_2021_02_08_30
0.000000,15_04_2021_02_27_47
0.000000,15_04_2021_02_47_05
0.000000,15_04_2021_03_06_22
0.000000,15_04_2021_03_25_40
0.000000,15_04_2021_03_44_57
0.000000,15_04_2021_04_04_15
0.000000,15_04_2021_04_23_32
0.000000,15_04_2021_04_42_49
0.000000,15_04_2021_05_02_07
0.000000,15_04_2021_05_21_24
0.000000,15_04_2021_05_40_41
0.000000,15_04_2021_05_59_58
0.000000,15_04_2021_06_19_16
0.000000,15_04_2021_06_38_33
0.000000,15_04_2021_06_57_51
0.000000,15_04_2021_07_17_08
0.000000,15_04_2021_07_36_25
0.000000,15_04_2021_07_55_43
0.000000,15_04_2021_08_15_00
0.000000,15_04_2021_08_34_18
0.000000,15_04_2021_08_53_35
