198.800000,14_04_2021_13_03_14
162.950000,14_04_2021_16_38_58
199.100000,14_04_2021_17_10_29
257.100000,14_04_2021_17_29_46
274.550000,14_04_2021_17_49_04
280.100000,14_04_2021_18_08_21
281.250000,14_04_2021_18_27_38
283.550000,14_04_2021_18_46_56
291.400000,14_04_2021_19_06_13
292.650000,14_04_2021_19_25_30
286.800000,14_04_2021_19_44_48
293.150000,14_04_2021_20_04_05
296.900000,14_04_2021_20_23_23
300.150000,14_04_2021_20_42_40
299.300000,14_04_2021_21_01_57
302.700000,14_04_2021_21_21_15
296.250000,14_04_2021_21_40_32
300.100000,14_04_2021_21_59_49
299.350000,14_04_2021_22_19_07
303.500000,14_04_2021_22_38_24
301.200000,14_04_2021_22_57_42
304.150000,14_04_2021_23_16_59
303.900000,14_04_2021_23_36_16
302.000000,14_04_2021_23_55_35
298.650000,15_04_2021_00_14_52
297.450000,15_04_2021_00_34_10
300.000000,15_04_2021_00_53_27
300.950000,15_04_2021_01_12_44
298.850000,15_04_2021_01_32_02
297.250000,15_04_2021_01_51_19
297.850000,15_04_2021_02_10_36
298.400000,15_04_2021_02_29_54
298.550000,15_04_2021_02_49_11
299.200000,15_04_2021_03_08_29
323.350000,15_04_2021_03_27_46
325.150000,15_04_2021_03_47_04
324.350000,15_04_2021_04_06_21
324.600000,15_04_2021_04_25_39
327.150000,15_04_2021_04_44_56
311.400000,15_04_2021_05_04_13
322.150000,15_04_2021_05_23_30
321.600000,15_04_2021_05_42_48
326.750000,15_04_2021_06_02_05
319.000000,15_04_2021_06_21_22
307.400000,15_04_2021_06_40_40
305.850000,15_04_2021_06_59_57
318.600000,15_04_2021_07_19_14
321.650000,15_04_2021_07_38_32
334.850000,15_04_2021_07_57_49
326.750000,15_04_2021_08_17_07
325.750000,15_04_2021_08_36_24
327.750000,15_04_2021_08_55_42
