-0.700000,03_12_2020_13_56_20
5.000000,03_12_2020_15_11_51
141.950000,07_12_2020_16_30_17
374.300000,07_12_2020_17_24_34
105.400000,08_12_2020_10_24_20
148.050000,09_12_2020_10_08_24
181.850000,09_12_2020_11_10_17
203.650000,09_12_2020_12_04_34
195.100000,09_12_2020_12_58_52
154.500000,09_12_2020_14_09_34
187.200000,10_12_2020_13_51_20
212.200000,10_12_2020_14_07_11
180.350000,10_12_2020_14_55_36
170.850000,10_12_2020_16_19_11
0.000000,10_12_2020_17_13_29
0.000000,10_12_2020_18_07_46
0.000000,10_12_2020_19_07_29
0.000000,10_12_2020_20_01_47
184.100000,11_12_2020_11_41_12
168.300000,11_12_2020_13_05_47
176.350000,14_12_2020_10_05_12
188.650000,14_12_2020_11_52_11
