143.800000,16_04_2021_17_09_33
152.700000,18_04_2021_12_15_00
113.800000,18_04_2021_13_37_33
102.850000,18_04_2021_14_31_50
92.100000,18_04_2021_15_26_07
85.500000,18_04_2021_16_20_25
81.950000,18_04_2021_17_14_42
78.850000,18_04_2021_18_08_59
76.350000,18_04_2021_19_03_16
71.750000,18_04_2021_19_57_34
68.850000,18_04_2021_20_51_51
73.850000,18_04_2021_21_46_08
72.100000,18_04_2021_22_40_25
61.100000,18_04_2021_23_34_43
60.950000,19_04_2021_00_29_00
65.550000,19_04_2021_01_23_17
63.250000,19_04_2021_02_17_34
61.100000,19_04_2021_03_11_51
57.150000,19_04_2021_04_06_09
60.000000,19_04_2021_05_00_26
55.400000,19_04_2021_05_54_43
64.250000,19_04_2021_06_49_00
66.800000,19_04_2021_07_43_18
65.850000,19_04_2021_08_37_35
66.300000,19_04_2021_09_31_53
65.250000,19_04_2021_10_26_10
65.200000,19_04_2021_12_55_31
72.950000,19_04_2021_13_11_29
76.600000,19_04_2021_13_45_55
57.600000,19_04_2021_14_10_02
50.050000,19_04_2021_14_39_17
69.800000,19_04_2021_15_09_14
84.900000,19_04_2021_17_52_45
45.050000,20_04_2021_08_59_53
36.900000,20_04_2021_10_25_10
36.550000,20_04_2021_11_23_28
0.000000,21_04_2021_09_43_41
51.750000,21_04_2021_15_20_57
40.800000,21_04_2021_15_44_12
32.100000,21_04_2021_16_19_16
25.050000,21_04_2021_18_40_09
11.050000,21_04_2021_20_48_27
8.550000,21_04_2021_22_56_44
4.500000,22_04_2021_01_05_02
0.000000,22_04_2021_03_13_21
0.000000,22_04_2021_05_21_38
0.000000,22_04_2021_07_29_55
