0.000000,22_04_2021_15_46_21
71.450000,22_04_2021_16_17_17
81.100000,22_04_2021_16_40_36
84.350000,22_04_2021_17_03_55
87.050000,22_04_2021_17_27_14
90.050000,22_04_2021_17_50_34
89.150000,22_04_2021_18_13_53
101.450000,22_04_2021_18_37_13
106.000000,22_04_2021_19_00_32
105.200000,22_04_2021_19_23_51
100.900000,22_04_2021_19_47_11
100.000000,22_04_2021_20_10_30
101.100000,22_04_2021_20_33_49
98.700000,22_04_2021_20_57_09
101.650000,22_04_2021_21_20_28
105.650000,22_04_2021_21_43_47
107.350000,22_04_2021_22_07_07
114.700000,22_04_2021_22_30_26
116.600000,22_04_2021_22_53_46
118.950000,22_04_2021_23_17_05
120.850000,22_04_2021_23_40_24
121.650000,23_04_2021_00_03_43
124.200000,23_04_2021_00_27_04
125.600000,23_04_2021_00_50_23
127.650000,23_04_2021_01_13_42
128.050000,23_04_2021_01_37_01
136.800000,23_04_2021_02_00_21
138.050000,23_04_2021_02_23_40
139.900000,23_04_2021_02_46_59
143.650000,23_04_2021_03_10_18
143.700000,23_04_2021_03_33_38
143.400000,23_04_2021_03_56_57
146.000000,23_04_2021_04_20_16
146.650000,23_04_2021_04_43_36
144.100000,23_04_2021_05_06_55
143.950000,23_04_2021_05_30_14
147.200000,23_04_2021_05_53_33
145.450000,23_04_2021_06_16_53
142.800000,23_04_2021_06_40_12
143.150000,23_04_2021_07_03_32
142.700000,23_04_2021_07_26_51
142.450000,23_04_2021_07_50_11
143.550000,23_04_2021_08_13_30
145.100000,23_04_2021_08_36_49
151.400000,23_04_2021_09_00_07
149.250000,23_04_2021_09_23_27
148.400000,23_04_2021_09_46_46
150.850000,23_04_2021_10_10_05
151.950000,23_04_2021_10_33_25
153.900000,23_04_2021_10_56_44
159.500000,23_04_2021_11_20_04
157.900000,23_04_2021_11_43_23
160.150000,23_04_2021_12_06_42
158.100000,23_04_2021_12_30_01
161.900000,23_04_2021_12_53_20
162.250000,23_04_2021_13_16_40
163.050000,23_04_2021_13_39_59
163.800000,23_04_2021_14_03_18
165.600000,23_04_2021_14_26_37
199.700000,29_04_2021_15_49_27
115.650000,11_05_2021_18_41_43
136.250000,12_05_2021_08_44_02
144.050000,12_05_2021_09_49_20
133.850000,12_05_2021_10_21_56
