24.400000,14_04_2021_13_01_08
3.950000,14_04_2021_17_07_20
0.550000,14_04_2021_17_26_36
3.150000,14_04_2021_17_45_54
2.450000,14_04_2021_18_05_11
2.550000,14_04_2021_18_24_28
2.150000,14_04_2021_18_43_46
1.450000,14_04_2021_19_03_03
1.950000,14_04_2021_19_22_21
1.500000,14_04_2021_19_41_38
2.050000,14_04_2021_20_00_55
1.350000,14_04_2021_20_20_13
1.600000,14_04_2021_20_39_30
1.700000,14_04_2021_20_58_47
1.750000,14_04_2021_21_18_05
1.800000,14_04_2021_21_37_22
1.450000,14_04_2021_21_56_40
1.250000,14_04_2021_22_15_57
303.350000,14_04_2021_22_35_15
1.250000,14_04_2021_22_54_32
1.000000,14_04_2021_23_13_49
0.850000,14_04_2021_23_33_07
0.850000,14_04_2021_23_52_24
0.850000,15_04_2021_00_11_43
0.850000,15_04_2021_00_31_00
1.150000,15_04_2021_00_50_17
1.300000,15_04_2021_01_09_35
1.850000,15_04_2021_01_28_52
1.250000,15_04_2021_01_48_09
1.650000,15_04_2021_02_07_27
2.000000,15_04_2021_02_26_44
1.350000,15_04_2021_02_46_02
0.750000,15_04_2021_03_05_19
1.250000,15_04_2021_03_24_36
1.050000,15_04_2021_03_43_54
0.850000,15_04_2021_04_03_12
0.900000,15_04_2021_04_22_29
0.600000,15_04_2021_04_41_46
0.450000,15_04_2021_05_01_04
0.250000,15_04_2021_05_20_21
1.050000,15_04_2021_05_39_38
0.550000,15_04_2021_05_58_55
0.300000,15_04_2021_06_18_13
0.250000,15_04_2021_06_37_30
1.400000,15_04_2021_06_56_48
0.550000,15_04_2021_07_16_05
0.250000,15_04_2021_07_35_22
0.200000,15_04_2021_07_54_39
0.200000,15_04_2021_08_13_57
0.200000,15_04_2021_08_33_15
0.300000,15_04_2021_08_52_32
