159.050000,14_04_2021_12_59_33
76.050000,14_04_2021_16_14_24
24.450000,14_04_2021_16_38_27
28.450000,14_04_2021_17_09_26
13.750000,14_04_2021_17_28_43
57.050000,14_04_2021_17_48_00
50.450000,14_04_2021_18_07_18
88.750000,14_04_2021_18_26_35
42.850000,14_04_2021_18_45_52
50.000000,14_04_2021_19_05_10
46.500000,14_04_2021_19_24_27
45.400000,14_04_2021_19_43_44
38.100000,14_04_2021_20_03_02
31.650000,14_04_2021_20_22_19
32.350000,14_04_2021_20_41_37
27.250000,14_04_2021_21_00_54
19.250000,14_04_2021_21_20_11
20.800000,14_04_2021_21_39_29
86.000000,14_04_2021_21_58_46
46.400000,14_04_2021_22_18_03
24.950000,14_04_2021_22_37_21
19.000000,14_04_2021_22_56_38
16.100000,14_04_2021_23_15_56
19.600000,14_04_2021_23_35_13
14.700000,14_04_2021_23_54_31
15.050000,15_04_2021_00_13_49
7.800000,15_04_2021_00_33_06
9.800000,15_04_2021_00_52_24
14.300000,15_04_2021_01_11_41
15.300000,15_04_2021_01_30_58
18.800000,15_04_2021_01_50_16
12.450000,15_04_2021_02_09_33
13.550000,15_04_2021_02_28_51
1.550000,15_04_2021_02_48_08
0.000000,15_04_2021_03_07_25
0.050000,15_04_2021_03_26_43
0.000000,15_04_2021_03_46_00
0.000000,15_04_2021_04_05_18
0.000000,15_04_2021_04_24_35
0.000000,15_04_2021_04_43_53
0.000000,15_04_2021_05_03_10
0.000000,15_04_2021_05_22_27
1.200000,15_04_2021_05_41_44
0.000000,15_04_2021_06_01_02
0.000000,15_04_2021_06_20_19
1.550000,15_04_2021_06_39_37
0.000000,15_04_2021_06_58_54
0.000000,15_04_2021_07_18_11
0.000000,15_04_2021_07_37_28
0.950000,15_04_2021_07_56_46
1.650000,15_04_2021_08_16_04
0.000000,15_04_2021_08_35_21
0.000000,15_04_2021_08_54_39
