-0.250000,22_04_2021_15_51_30
-0.250000,22_04_2021_16_22_26
-0.250000,22_04_2021_16_45_45
-0.250000,22_04_2021_17_09_04
-0.250000,22_04_2021_17_32_23
-0.250000,22_04_2021_17_55_43
-0.200000,22_04_2021_18_19_02
-0.300000,22_04_2021_18_42_22
-0.300000,22_04_2021_19_05_41
-0.250000,22_04_2021_19_29_00
-0.250000,22_04_2021_19_52_20
-0.250000,22_04_2021_20_15_39
-0.250000,22_04_2021_20_38_58
-0.250000,22_04_2021_21_02_18
-0.250000,22_04_2021_21_25_37
-0.250000,22_04_2021_21_48_57
-0.250000,22_04_2021_22_12_16
-0.250000,22_04_2021_22_35_36
-0.250000,22_04_2021_22_58_55
-0.250000,22_04_2021_23_22_14
-0.250000,22_04_2021_23_45_33
-0.250000,23_04_2021_00_08_52
-0.250000,23_04_2021_00_32_12
-0.250000,23_04_2021_00_55_32
-0.200000,23_04_2021_01_18_51
-0.250000,23_04_2021_01_42_11
-0.250000,23_04_2021_02_05_30
-0.200000,23_04_2021_02_28_49
-0.200000,23_04_2021_02_52_08
-0.250000,23_04_2021_03_15_28
-0.250000,23_04_2021_03_38_47
-0.200000,23_04_2021_04_02_06
-0.200000,23_04_2021_04_25_25
-0.250000,23_04_2021_04_48_45
-0.250000,23_04_2021_05_12_04
-0.250000,23_04_2021_05_35_23
-0.250000,23_04_2021_05_58_43
-0.250000,23_04_2021_06_22_02
-0.250000,23_04_2021_06_45_22
-0.250000,23_04_2021_07_08_41
-0.250000,23_04_2021_07_32_00
-0.250000,23_04_2021_07_55_20
-0.250000,23_04_2021_08_18_39
-0.250000,23_04_2021_08_41_57
-0.250000,23_04_2021_09_05_17
-0.250000,23_04_2021_09_28_36
-0.250000,23_04_2021_09_51_55
-0.250000,23_04_2021_10_15_15
-0.250000,23_04_2021_10_38_34
-0.250000,23_04_2021_11_01_53
-0.250000,23_04_2021_11_25_13
-0.250000,23_04_2021_11_48_32
-0.250000,23_04_2021_12_11_51
-0.300000,23_04_2021_12_35_10
-0.300000,23_04_2021_12_58_29
-0.300000,23_04_2021_13_21_49
-0.250000,23_04_2021_13_45_07
-0.250000,23_04_2021_14_08_27
-0.300000,23_04_2021_14_31_46
