39.500000,28_09_2020_14_34_10
21.900000,28_09_2020_14_53_28
35.550000,28_09_2020_15_12_46
22.150000,28_09_2020_15_32_04
21.600000,28_09_2020_15_51_21
18.200000,28_09_2020_16_10_38
69.700000,28_09_2020_17_27_38
151.350000,29_09_2020_08_28_57
57.650000,29_09_2020_09_04_44
57.450000,29_09_2020_09_35_41
7.300000,29_09_2020_11_56_02
61.550000,29_09_2020_13_05_17
23.800000,29_09_2020_16_48_46
28.950000,29_09_2020_16_58_03
23.700000,29_09_2020_17_07_21
20.800000,29_09_2020_17_16_38
19.950000,29_09_2020_17_25_56
17.550000,29_09_2020_17_35_13
15.500000,29_09_2020_17_44_31
11.650000,29_09_2020_17_53_49
12.650000,29_09_2020_18_03_06
16.900000,29_09_2020_18_12_24
18.900000,29_09_2020_18_21_41
18.150000,29_09_2020_18_30_59
20.050000,29_09_2020_18_40_17
54.150000,29_09_2020_18_49_34
87.000000,29_09_2020_18_58_52
99.350000,29_09_2020_19_08_10
103.800000,29_09_2020_19_17_27
-0.700000,29_09_2020_19_26_45
-0.700000,29_09_2020_19_36_02
-0.700000,29_09_2020_19_45_20
-0.700000,29_09_2020_19_54_37
-0.700000,29_09_2020_20_03_55
-0.700000,29_09_2020_20_13_12
-0.700000,29_09_2020_20_22_30
-0.700000,29_09_2020_20_31_47
-0.700000,29_09_2020_20_41_05
-0.700000,29_09_2020_20_50_22
-0.700000,29_09_2020_20_59_40
-0.700000,29_09_2020_21_08_57
-0.700000,29_09_2020_21_18_14
-0.700000,29_09_2020_21_27_32
-0.700000,29_09_2020_21_36_49
-0.700000,29_09_2020_21_46_06
-0.700000,29_09_2020_21_55_24
-0.700000,29_09_2020_22_04_41
-0.700000,29_09_2020_22_13_59
-0.700000,29_09_2020_22_23_17
-0.700000,29_09_2020_22_32_35
-0.700000,29_09_2020_22_41_52
-0.700000,29_09_2020_22_51_09
-0.700000,29_09_2020_23_00_27
-0.700000,29_09_2020_23_09_44
-0.700000,29_09_2020_23_19_01
-0.700000,29_09_2020_23_28_19
-0.700000,29_09_2020_23_37_36
-0.700000,29_09_2020_23_46_54
-0.700000,29_09_2020_23_56_11
-0.700000,30_09_2020_00_05_28
-0.700000,30_09_2020_00_14_46
-0.700000,30_09_2020_00_24_03
-0.700000,30_09_2020_00_33_21
-0.700000,30_09_2020_00_42_39
-0.700000,30_09_2020_00_51_56
-0.700000,30_09_2020_01_01_14
-0.700000,30_09_2020_01_10_31
-0.700000,30_09_2020_01_19_48
-0.700000,30_09_2020_01_29_06
-0.700000,30_09_2020_01_38_23
-0.700000,30_09_2020_01_47_40
-0.700000,30_09_2020_01_56_58
-0.700000,30_09_2020_02_06_15
-0.700000,30_09_2020_02_15_32
-0.700000,30_09_2020_02_24_50
-0.700000,30_09_2020_02_34_07
-0.700000,30_09_2020_02_43_25
-0.700000,30_09_2020_02_52_42
-0.700000,30_09_2020_03_02_00
-0.700000,30_09_2020_03_11_17
-0.700000,30_09_2020_03_20_35
-0.700000,30_09_2020_03_29_52
-0.700000,30_09_2020_03_39_09
-0.700000,30_09_2020_03_48_26
-0.700000,30_09_2020_03_57_44
-0.700000,30_09_2020_04_07_02
-0.700000,30_09_2020_04_16_19
-0.700000,30_09_2020_04_25_36
-0.700000,30_09_2020_04_34_54
-0.700000,30_09_2020_04_44_11
-0.700000,30_09_2020_04_53_29
-0.700000,30_09_2020_05_02_47
-0.700000,30_09_2020_05_12_04
-0.700000,30_09_2020_05_21_22
-0.700000,30_09_2020_05_30_40
-0.700000,30_09_2020_05_39_57
-0.700000,30_09_2020_05_49_15
-0.700000,30_09_2020_05_58_32
-0.700000,30_09_2020_06_07_50
-0.700000,30_09_2020_06_17_07
-0.700000,30_09_2020_06_26_25
-0.700000,30_09_2020_06_35_42
-0.700000,30_09_2020_06_45_00
-0.700000,30_09_2020_06_54_17
-0.700000,30_09_2020_07_03_35
-0.700000,30_09_2020_07_12_52
-0.700000,30_09_2020_07_22_10
-0.700000,30_09_2020_07_31_27
-0.700000,30_09_2020_07_40_45
-0.700000,30_09_2020_07_50_02
-0.700000,30_09_2020_07_59_20
-0.700000,30_09_2020_08_08_37
-0.700000,30_09_2020_08_17_54
-0.700000,30_09_2020_08_27_12
-0.700000,30_09_2020_08_36_30
-0.700000,30_09_2020_08_45_47
-0.700000,30_09_2020_08_55_05
94.000000,30_09_2020_10_03_25
-0.700000,30_09_2020_10_21_58
-0.700000,30_09_2020_10_43_17
52.200000,30_09_2020_11_04_27
38.650000,30_09_2020_12_01_33
94.850000,30_09_2020_14_37_31
23.300000,30_09_2020_17_38_14
11.900000,30_09_2020_17_54_47
10.000000,30_09_2020_18_04_05
10.150000,30_09_2020_18_13_23
9.900000,30_09_2020_18_22_41
8.100000,30_09_2020_18_31_59
76.150000,30_09_2020_18_41_16
0.000000,30_09_2020_18_50_34
0.000000,30_09_2020_18_59_51
0.000000,30_09_2020_19_09_09
0.000000,30_09_2020_19_18_27
0.000000,30_09_2020_19_27_45
0.000000,30_09_2020_19_37_03
0.000000,30_09_2020_19_46_20
0.000000,30_09_2020_19_55_38
0.000000,30_09_2020_20_04_55
0.000000,30_09_2020_20_14_13
0.000000,30_09_2020_20_23_33
0.000000,30_09_2020_20_32_50
0.000000,30_09_2020_20_42_10
0.000000,30_09_2020_20_51_41
0.000000,30_09_2020_21_00_59
0.000000,30_09_2020_21_10_16
0.000000,30_09_2020_21_19_33
0.000000,30_09_2020_21_28_52
0.000000,30_09_2020_21_38_10
0.000000,30_09_2020_21_47_27
0.000000,30_09_2020_21_56_45
0.000000,30_09_2020_22_06_02
0.000000,30_09_2020_22_15_20
0.000000,30_09_2020_22_24_38
0.000000,30_09_2020_22_33_56
0.000000,30_09_2020_22_43_13
0.000000,30_09_2020_22_52_30
0.000000,30_09_2020_23_01_48
0.000000,30_09_2020_23_11_05
0.000000,30_09_2020_23_20_23
0.000000,30_09_2020_23_29_41
0.000000,30_09_2020_23_38_58
0.000000,30_09_2020_23_48_16
0.000000,30_09_2020_23_57_34
0.000000,01_10_2020_00_06_51
0.000000,01_10_2020_00_16_09
0.000000,01_10_2020_00_25_28
0.000000,01_10_2020_00_34_45
0.000000,01_10_2020_00_44_03
0.000000,01_10_2020_00_53_21
0.000000,01_10_2020_01_02_38
0.000000,01_10_2020_01_11_56
0.000000,01_10_2020_01_21_14
0.000000,01_10_2020_01_30_31
0.000000,01_10_2020_01_39_49
0.000000,01_10_2020_01_49_06
0.000000,01_10_2020_01_58_25
0.000000,01_10_2020_02_07_43
0.000000,01_10_2020_02_17_00
0.000000,01_10_2020_02_26_20
0.000000,01_10_2020_02_35_37
0.000000,01_10_2020_02_44_55
0.000000,01_10_2020_02_54_12
0.000000,01_10_2020_03_03_30
0.000000,01_10_2020_03_12_47
0.000000,01_10_2020_03_22_06
0.000000,01_10_2020_03_31_25
0.000000,01_10_2020_03_40_42
0.000000,01_10_2020_03_50_00
0.000000,01_10_2020_03_59_18
0.000000,01_10_2020_04_08_35
0.000000,01_10_2020_04_17_53
0.000000,01_10_2020_04_27_12
0.000000,01_10_2020_04_36_30
0.000000,01_10_2020_04_45_47
0.000000,01_10_2020_04_55_05
0.000000,01_10_2020_05_04_22
0.000000,01_10_2020_05_13_40
0.000000,01_10_2020_05_22_58
0.000000,01_10_2020_05_32_16
0.000000,01_10_2020_05_41_33
0.000000,01_10_2020_05_50_51
0.000000,01_10_2020_06_00_08
0.000000,01_10_2020_06_09_26
0.000000,01_10_2020_06_18_44
0.000000,01_10_2020_06_28_02
0.000000,01_10_2020_06_37_20
0.000000,01_10_2020_06_46_37
0.000000,01_10_2020_06_55_55
0.000000,01_10_2020_07_05_13
0.000000,01_10_2020_07_14_31
0.000000,01_10_2020_07_23_49
0.000000,01_10_2020_07_33_06
0.000000,01_10_2020_07_42_24
0.000000,01_10_2020_07_51_41
0.000000,01_10_2020_08_00_59
0.000000,01_10_2020_08_10_17
0.000000,01_10_2020_08_19_34
100.750000,01_10_2020_11_40_08
10.400000,01_10_2020_12_18_25
44.200000,01_10_2020_13_13_48
49.100000,01_10_2020_13_51_53
73.000000,01_10_2020_15_45_18
