63.250000,06_01_2021_15_39_18
18.700000,07_01_2021_10_32_05
25.300000,07_01_2021_16_08_19
50.250000,08_01_2021_08_19_37
3.550000,11_01_2021_15_56_37
4.950000,11_01_2021_16_50_55
6.650000,11_01_2021_17_45_14
4.950000,11_01_2021_18_39_33
3.800000,11_01_2021_19_33_51
4.200000,11_01_2021_20_28_09
3.350000,11_01_2021_21_22_27
4.400000,11_01_2021_22_16_44
3.000000,11_01_2021_23_11_02
3.950000,12_01_2021_00_05_20
3.350000,12_01_2021_00_59_37
3.100000,12_01_2021_01_53_55
3.300000,12_01_2021_02_48_12
4.600000,12_01_2021_03_42_30
3.300000,12_01_2021_04_36_47
3.750000,12_01_2021_05_31_05
3.850000,12_01_2021_06_25_25
3.650000,12_01_2021_07_19_43
3.750000,12_01_2021_08_14_00
0.250000,12_01_2021_11_09_28
5.050000,12_01_2021_12_03_45
2.150000,13_01_2021_10_05_12
0.600000,13_01_2021_10_19_55
