190.500000,28_09_2020_14_34_42
203.500000,28_09_2020_14_53_59
251.250000,28_09_2020_15_13_17
233.500000,28_09_2020_15_32_35
239.850000,28_09_2020_15_51_53
242.900000,28_09_2020_16_11_10
231.750000,28_09_2020_17_28_10
337.750000,29_09_2020_08_29_29
280.300000,29_09_2020_09_03_40
292.150000,29_09_2020_09_34_37
223.950000,29_09_2020_11_54_58
291.550000,29_09_2020_13_04_14
231.850000,29_09_2020_16_48_46
230.550000,29_09_2020_16_58_03
0.000000,29_09_2020_17_07_21
0.000000,29_09_2020_17_16_38
0.000000,29_09_2020_17_25_56
0.000000,29_09_2020_17_35_13
0.000000,29_09_2020_17_44_31
0.000000,29_09_2020_17_53_49
0.000000,29_09_2020_18_03_06
0.000000,29_09_2020_18_12_24
0.000000,29_09_2020_18_21_41
0.000000,29_09_2020_18_30_59
0.000000,29_09_2020_18_40_17
0.000000,29_09_2020_18_49_34
0.000000,29_09_2020_18_58_52
0.000000,29_09_2020_19_08_10
0.000000,29_09_2020_19_17_27
0.000000,29_09_2020_19_26_45
0.000000,29_09_2020_19_36_02
0.000000,29_09_2020_19_45_20
0.000000,29_09_2020_19_54_38
0.000000,29_09_2020_20_03_55
0.000000,29_09_2020_20_13_12
0.000000,29_09_2020_20_22_30
0.000000,29_09_2020_20_31_47
0.000000,29_09_2020_20_41_05
0.000000,29_09_2020_20_50_22
0.000000,29_09_2020_20_59_40
0.000000,29_09_2020_21_08_57
0.000000,29_09_2020_21_18_14
0.000000,29_09_2020_21_27_32
0.000000,29_09_2020_21_36_49
0.000000,29_09_2020_21_46_06
0.000000,29_09_2020_21_55_24
0.000000,29_09_2020_22_04_41
0.000000,29_09_2020_22_13_59
0.000000,29_09_2020_22_23_17
0.000000,29_09_2020_22_32_35
0.000000,29_09_2020_22_41_52
0.000000,29_09_2020_22_51_09
0.000000,29_09_2020_23_00_27
0.000000,29_09_2020_23_09_44
0.000000,29_09_2020_23_19_01
0.000000,29_09_2020_23_28_19
0.000000,29_09_2020_23_37_36
0.000000,29_09_2020_23_46_54
0.000000,29_09_2020_23_56_11
0.000000,30_09_2020_00_05_28
0.000000,30_09_2020_00_14_46
0.000000,30_09_2020_00_24_03
0.000000,30_09_2020_00_33_21
0.000000,30_09_2020_00_42_39
0.000000,30_09_2020_00_51_56
0.000000,30_09_2020_01_01_14
0.000000,30_09_2020_01_10_31
0.000000,30_09_2020_01_19_48
0.000000,30_09_2020_01_29_06
0.000000,30_09_2020_01_38_23
0.000000,30_09_2020_01_47_40
0.000000,30_09_2020_01_56_58
0.000000,30_09_2020_02_06_15
0.000000,30_09_2020_02_15_32
0.000000,30_09_2020_02_24_50
0.000000,30_09_2020_02_34_07
0.000000,30_09_2020_02_43_25
0.000000,30_09_2020_02_52_43
0.000000,30_09_2020_03_02_00
0.000000,30_09_2020_03_11_17
0.000000,30_09_2020_03_20_35
0.000000,30_09_2020_03_29_52
0.000000,30_09_2020_03_39_09
0.000000,30_09_2020_03_48_27
0.000000,30_09_2020_03_57_44
0.000000,30_09_2020_04_07_02
0.000000,30_09_2020_04_16_19
0.000000,30_09_2020_04_25_36
0.000000,30_09_2020_04_34_54
0.000000,30_09_2020_04_44_11
0.000000,30_09_2020_04_53_29
0.000000,30_09_2020_05_02_47
0.000000,30_09_2020_05_12_04
0.000000,30_09_2020_05_21_22
0.000000,30_09_2020_05_30_40
0.000000,30_09_2020_05_39_57
0.000000,30_09_2020_05_49_15
0.000000,30_09_2020_05_58_32
0.000000,30_09_2020_06_07_50
0.000000,30_09_2020_06_17_07
0.000000,30_09_2020_06_26_25
0.000000,30_09_2020_06_35_42
0.000000,30_09_2020_06_45_00
0.000000,30_09_2020_06_54_17
0.000000,30_09_2020_07_03_35
0.000000,30_09_2020_07_12_52
0.000000,30_09_2020_07_22_10
0.000000,30_09_2020_07_31_27
0.000000,30_09_2020_07_40_45
0.000000,30_09_2020_07_50_02
0.000000,30_09_2020_07_59_20
0.000000,30_09_2020_08_08_37
0.000000,30_09_2020_08_17_54
0.000000,30_09_2020_08_27_12
0.000000,30_09_2020_08_36_30
0.000000,30_09_2020_08_45_47
0.000000,30_09_2020_08_55_05
0.000000,30_09_2020_10_03_25
0.000000,30_09_2020_10_21_58
305.500000,30_09_2020_10_43_17
271.700000,30_09_2020_11_04_27
0.000000,30_09_2020_12_01_33
0.000000,30_09_2020_14_37_31
257.150000,30_09_2020_17_40_21
255.150000,30_09_2020_17_56_54
253.100000,30_09_2020_18_06_12
252.000000,30_09_2020_18_15_29
250.500000,30_09_2020_18_24_48
310.650000,30_09_2020_18_34_05
319.150000,30_09_2020_18_43_22
0.000000,30_09_2020_18_52_40
0.000000,30_09_2020_19_01_58
0.000000,30_09_2020_19_11_16
0.000000,30_09_2020_19_20_33
0.000000,30_09_2020_19_29_51
0.000000,30_09_2020_19_39_09
0.000000,30_09_2020_19_48_27
0.000000,30_09_2020_19_57_44
0.000000,30_09_2020_20_07_02
0.000000,30_09_2020_20_16_20
0.000000,30_09_2020_20_25_39
0.000000,30_09_2020_20_34_57
0.000000,30_09_2020_20_44_25
0.000000,30_09_2020_20_53_48
0.000000,30_09_2020_21_03_05
0.000000,30_09_2020_21_12_22
0.000000,30_09_2020_21_21_41
0.000000,30_09_2020_21_30_59
0.000000,30_09_2020_21_40_16
0.000000,30_09_2020_21_49_34
0.000000,30_09_2020_21_58_51
0.000000,30_09_2020_22_08_09
0.000000,30_09_2020_22_17_27
0.000000,30_09_2020_22_26_45
0.000000,30_09_2020_22_36_02
0.000000,30_09_2020_22_45_19
0.000000,30_09_2020_22_54_37
0.000000,30_09_2020_23_03_54
0.000000,30_09_2020_23_13_11
0.000000,30_09_2020_23_22_30
0.000000,30_09_2020_23_31_47
0.000000,30_09_2020_23_41_05
0.000000,30_09_2020_23_50_22
0.000000,30_09_2020_23_59_40
0.000000,01_10_2020_00_08_58
0.000000,01_10_2020_00_18_16
0.000000,01_10_2020_00_27_35
0.000000,01_10_2020_00_36_52
0.000000,01_10_2020_00_46_10
0.000000,01_10_2020_00_55_27
0.000000,01_10_2020_01_04_45
0.000000,01_10_2020_01_14_02
0.000000,01_10_2020_01_23_20
0.000000,01_10_2020_01_32_38
0.000000,01_10_2020_01_41_55
0.000000,01_10_2020_01_51_13
