195.050000,26_01_2021_11_44_18
186.750000,26_01_2021_12_49_01
-0.700000,28_01_2021_10_18_32
137.850000,28_01_2021_11_27_02
-0.700000,28_01_2021_18_16_05
-0.700000,28_01_2021_20_20_23
-0.700000,02_02_2021_10_52_59
-0.700000,02_02_2021_11_32_38
-0.700000,02_02_2021_11_56_14
37.300000,02_02_2021_12_36_30
94.600000,02_02_2021_14_28_33
73.850000,02_02_2021_15_22_51
113.600000,02_02_2021_17_45_00
98.850000,02_02_2021_19_49_17
103.000000,02_02_2021_21_53_35
104.350000,02_02_2021_23_57_53
71.750000,03_02_2021_02_02_11
91.200000,03_02_2021_04_06_29
95.500000,03_02_2021_06_10_47
48.800000,03_02_2021_08_15_04
118.400000,04_02_2021_14_07_29
75.150000,08_02_2021_17_26_37
47.300000,08_02_2021_19_30_55
40.200000,08_02_2021_21_35_13
40.950000,08_02_2021_23_39_30
47.150000,09_02_2021_01_43_48
54.900000,09_02_2021_03_48_07
60.850000,09_02_2021_05_52_24
56.800000,09_02_2021_07_56_42
37.650000,09_02_2021_10_00_59
13.350000,11_02_2021_13_21_20
4.850000,11_02_2021_16_39_49
