MSU00777,-10.02,0.25,08.24.2020_12_06_59,3: Only Vacuumed,0: No Error,,Colin
MSU00778,-9.92,0.42,08.24.2020_13_11_18,3: Only Vacuumed,0: No Error,Gap at left endplug,Colin
MSU00779,-9.81,0.37,08.24.2020_15_35_23,3: Only Vacuumed,0: No Error,Gap with the swaged end plug on the left side. As well: the wire is too short.,Dravin
MSU00780,-9.94,-0.11,08.24.2020_15_45_24,3: Only Vacuumed,0: No Error,,Dravin
