MSU00781,-9.92,0.04,08.24.2020_16_26_16,3: Only Vacuumed,0: No Error,,Colin
MSU00781,-2.71828,-2.71828,08.24.2020_16_44_23,3: Only Vacuumed,0: No Error,Wire went through ferrule durin tensioning.,Dravin
