MSU01461,-9.71,-0.13,01.11.2021_13_14_08,Unknown,3: Wire Snapped,-999,Winston,Protvino
MSU02246,-9.78,0.14,01.11.2021_13_22_56,3: Only Vacuumed,1: Error Described in Comment,failed leak check,mike,Protvino
