MSU02082,-9.71,0.08,12.11.2020_16_50_09,3: Only Vacuumed,0: No Error,,Winston,Protvino
MSU02081,-9.73,0.22,12.11.2020_17_08_51,3: Only Vacuumed,0: No Error,,Winston,Protvino
