MSU01503,-9.82,-0.10,01.07.2021_11_42_38,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01500,-9.80,-0.15,01.07.2021_11_47_02,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01496,-9.82,-0.13,01.07.2021_11_51_16,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01495,-9.84,-0.05,01.07.2021_11_55_37,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01493,-9.80,-0.02,01.07.2021_12_02_48,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01492,-9.80,-0.07,01.07.2021_12_07_41,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01491,-9.75,-0.11,01.07.2021_12_12_10,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01490,-9.84,-0.02,01.07.2021_12_16_29,3: Only Vacuumed,0: No Error,,mike,Protvino
MSU01488,-9.86,-0.07,01.07.2021_12_36_17,Unknown,Unknown,-999,mike,Protvino
MSU01486,-9.80,-0.16,01.07.2021_12_42_16,Unknown,Unknown,-999,mike,Protvino
MSU01483,-9.87,-0.10,01.07.2021_12_46_54,Unknown,0: No Error,-999,mike,Protvino
MSU01482,-9.82,-0.11,01.07.2021_12_52_16,Unknown,0: No Error,-999,mike,Protvino
MSU01481,-9.80,-0.30,01.07.2021_12_56_59,Unknown,0: No Error,-999,mike,Protvino
MSU01480,-9.80,-0.09,01.07.2021_13_02_09,Unknown,0: No Error,-999,mike,Protvino
MSU01479,-9.79,-0.08,01.07.2021_13_06_58,Unknown,0: No Error,-999,mike,Protvino
MSU01477,-9.78,-0.10,01.07.2021_13_14_20,Unknown,0: No Error,-999,mike,Protvino
MSU01476,-9.78,-0.08,01.07.2021_13_45_41,Unknown,0: No Error,-999,Winston,Protvino
MSU01475,-9.78,-0.09,01.07.2021_13_51_06,Unknown,0: No Error,-999,Winston,Protvino
MSU01474,-9.82,-0.09,01.07.2021_13_57_22,Unknown,0: No Error,-999,Winston,Protvino
MSU01471,-9.76,-0.04,01.07.2021_14_03_28,Unknown,0: No Error,-999,Winston,Protvino
MSU01470,-9.80,-0.08,01.07.2021_14_11_06,Unknown,0: No Error,-999,Winston,Protvino
MSU01469,-9.79,-0.08,01.07.2021_14_16_28,Unknown,0: No Error,-999,Winston,Protvino
MSU01468,-9.76,-0.02,01.07.2021_14_22_42,Unknown,0: No Error,-999,Winston,Protvino
MSU01467,-9.79,-0.07,01.07.2021_14_30_35,Unknown,0: No Error,-999,Winston,Protvino
MSU01437,-9.76,0.05,01.07.2021_14_37_03,Unknown,0: No Error,-999,Winston,Protvino
MSU01438,-9.75,0.00,01.07.2021_14_43_32,Unknown,0: No Error,-999,Winston,Protvino
MSU01439,-9.76,0.03,01.07.2021_14_52_21,Unknown,0: No Error,-999,Winston,Protvino
MSU01441,-9.77,-0.14,01.07.2021_15_48_15,Unknown,0: No Error,-999,Winston,Protvino
MSU01442,-9.75,0.00,01.07.2021_15_54_03,Unknown,0: No Error,-999,Winston,Protvino
MSU01443,-9.76,-0.03,01.07.2021_16_00_14,Unknown,0: No Error,-999,Winston,Protvino
MSU01444,-9.78,-0.10,01.07.2021_16_06_16,Unknown,0: No Error,-999,Winston,Protvino
MSU01446,-9.70,0.07,01.07.2021_16_11_34,Unknown,0: No Error,-999,Winston,Protvino
