MSU00746,-9.90,-0.12,07.29.2020_09_28_16,3: Only Vacuumed,1: Error Described in Comment,Wire seems to be jammed in the tube: cannot tension. Perhaps the wire slipped in between the tube and the endplug when being swaged,Braden
MSU00750,-9.85,-0.23,07.29.2020_09_34_32,3: Only Vacuumed,0: No Error,,Braden
MSU00748,-9.91,-0.10,07.29.2020_09_40_22,3: Only Vacuumed,1: Error Described in Comment,Again: wire slipped out of ferul. we suspect the crimper at the swager station,Braden
