MSU02130,-9.80,-0.12,11.30.2020_14_05_49,3: Only Vacuumed,0: No Error,Jason and Winston practice tube,Jason Gombas
MSU02127,-9.99,0.37,12.01.2020_08_34_35,3: Only Vacuumed,0: No Error,,Chase
MSU02126,-9.89,-0.01,12.01.2020_08_48_07,3: Only Vacuumed,0: No Error,,Chase
MSU02125,-9.74,-0.05,12.01.2020_08_59_34,3: Only Vacuumed,0: No Error,,Chase
MSU02124,-9.89,-0.06,12.01.2020_09_37_56,3: Only Vacuumed,0: No Error,,Chase
MSU02123,-9.94,-0.11,12.01.2020_09_46_47,3: Only Vacuumed,0: No Error,,Chase
MSU02122,-9.92,-0.19,12.01.2020_09_54_24,3: Only Vacuumed,0: No Error,,Chase
MSU02121,-9.85,-0.06,12.01.2020_10_03_01,3: Only Vacuumed,0: No Error,,Chase
